race_id,馬番,馬名,単勝オッズ,人気,記録時刻
202601010111,6,ウィルオレオール,81.4,12.0,2026/07/25 15:18:52
202601010111,1,エヴァンスウィート,21.5,9.0,2026/07/25 15:18:52
202601010111,9,クリエープキー,28.3,10.0,2026/07/25 15:18:52
202601010111,11,ゴールドサーベル,73.3,11.0,2026/07/25 15:18:52
202601010111,3,サウスバンク,4.9,2.0,2026/07/25 15:18:52
202601010111,2,シカゴスティング,12.3,5.0,2026/07/25 15:18:52
202601010111,12,パクスロマーナ,13.5,6.0,2026/07/25 15:18:52
202601010111,5,メルトユアハート,8.2,4.0,2026/07/25 15:18:52
202601010111,4,ルーフ,15.3,8.0,2026/07/25 15:18:52
202601010111,7,ロジケープ,2.7,1.0,2026/07/25 15:18:52
