horse_id,父馬,母父馬,
horse_id,父馬,母父馬,
2014110081,New Approach,Sant Elena,
2016104650,キングカメハメハ,ラストグルーヴ,
2016100503,シンボリクリスエス,アドマイヤシズカ,
2018102547,スウェプトオーヴァーボード,アイアンクリッパー,
2018106899,ディスクリートキャット,ウォータープレミア,
2018100987,オネストジョン,パラディドル,
2018102691,ハクサンムーン,ダイアンスマイル,
2018106167,ダンカーク,マイネクイーン,
2018106763,アドマイヤムーン,リンガスローレル,
2018102853,リオンディーズ,レインボーデザイア,
2018102446,ヴィクトワールピサ,アイアンブリッジ,
2018104857,スクリーンヒーロー,レッドマニッシュ,
2018105429,ジャスタウェイ,ナターレ,
2018104320,ダイワメジャー,ストライクルート,
2018100892,カレンブラックヒル,エナチャン,
2018103978,ダノンレジェンド,ホーリーシー,
2018106765,エスケンデレヤ,イルバチオ,
2018100224,モーリス,クロイゼリンチャン,
2018106655,ゼンノロブロイ,スマートメビウス,
2018105287,ハーツクライ,ミスセレンディピティ,
2018101914,リオンディーズ,ハニーハント,
2018101978,ハービンジャー,アースザスリー,
2018104607,ディープインパクト,コンテスティッド,
2018100899,エピファネイア,テンシノホホエミ,
2018104845,オルフェーヴル,ルンバロッカ,
2018106626,ダンカーク,スマートウェーブ,
2018100262,エピファネイア,クラウンフォルテ,
2018105761,フェノーメノ,フィールザタレント,
2018103471,トーセンジョーダン,アルテミシア,
2018106338,ドゥラメンテ,コンサーンナッカ,
2018100384,ディープインパクト,オールウェイズウィリング,
2018106799,キズナ,カメリアローズII,
2018106079,エイシンフラッシュ,ヴィーヴァブーケ,
2018100100,ワールドエース,アスール,
2018103307,クリエイターII,アドマイヤインディ,
2017106758,ワールドエース,グラントアウィッシュ,
2016106217,ゼンノロブロイ,シークレットコサージュ,
2018103407,モーリス,バージニアキャット,
2018104895,モーリス,アドマイヤシーマ,
2018105638,ゴールドシップ,シゲラ,
2015105024,オルフェーヴル,ミスティックリップス,
2018100929,ドゥラメンテ,ドルドラムズ,
2018104897,モーリス,アドマイヤテンバ,
2018104153,ダノンシャンティ,フォレノワール,
2018104544,モーリス,エアルーティーン,
2018102529,ロードアルティマ,エアジュリアード,
2018106056,ブラックタイド,シルククインビー,
2018104751,ロードカナロア,フォーエバーマーク,
2018102966,キズナ,サマールナ,
2018100117,ナカヤマフェスタ,ジョウノアドバンス,
2018104632,ネオユニヴァース,シンデレラロマンス,
2018103477,オルフェーヴル,ヴンダーゾンネ,
2018100056,ドゥラメンテ,ナスノフィオナ,
2018110063,カリフォルニアクローム,ライトゼア,
2018103715,ダブルスター,ゴールドチェイス,
2018104171,コメート,クッキーチャン,
2018100168,ダイワメジャー,スプレンダー,
2018100330,アンライバルド,アブマーシュ,
2018106506,ディープインパクト,クライシスオブスピリット,
2018103531,トーセンラー,ハルシュタット,
2018103136,キングカメハメハ,ナイルクイーン,
2018105435,スクリーンヒーロー,フォーエバーモア,
2018105160,ディープインパクト,トゥーピー,
2018100128,ドゥラメンテ,シャインエフォート,
2018105194,リオンディーズ,ヒストリックレディ,
2018101175,ケープブランコ,テーオーヴィーナス,
2018104961,ダイワメジャー,エセンテペ,
2016102790,カジノドライヴ,オートクチュール,
2018103298,ダイワメジャー,キューバンリズムII,
2018105325,ドゥラメンテ,ラッドルチェンド,
2018103809,ディープインパクト,ナスケンアイリス,
2018104968,ハービンジャー,エルダンジュ,
2016100763,ノヴェリスト,ミルルーテウス,
2017103000,ナカヤマフェスタ,アートリョウコ,
2018105316,キングカメハメハ,ライラプス,
2018109113,ジャスタウェイ,ニイガッタメール,
2018103006,ミッキーアイル,バイカターキン,
2018106806,ディープブリランテ,チアズヒカリ,
2018106317,トーセンジョーダン,アドマイヤヒナタ,
2018105218,ジャスタウェイ,フィエラメンテ,
2018109023,スウィフトカレント,クルンプホルツ,
2018104783,スウェプトオーヴァーボード,ホワイトペッパー,
2018100546,アジアエクスプレス,スイートマルセル,
2018104064,サウスヴィグラス,サティーヌアロム,
2018101608,サウスヴィグラス,ヒシディーバ,
2018104386,マツリダゴッホ,プランシングレディ,
2018103474,スピルバーグ,イッツマイン,
2018100576,ネオユニヴァース,ノッツダルジェント,
2018105603,ロードカナロア,アミカブルナンバー,
2018101940,エイシンフラッシュ,ツクバアラモード,
2018100739,ヴィクトワールピサ,リキセレナード,
2018102127,ゴールドシップ,コスモオヌール,
2018106153,ルーラーシップ,ジュリエットソング,
2018106087,ハーツクライ,シェルシーカー,
2018101028,ゴールドシップ,シックファイター,
2018102150,スクリーンヒーロー,マイネイサベル,
2018103504,ディープインパクト,スノースタイル,
2018106751,アドマイヤムーン,アークティックシルク,
2018101638,ゴールドシップ,サクセスストレイン,
2016100564,ヴァーミリアン,グランマモーゼス,
2014102038,ブレイクランアウト,マコトエンエン,
2017101832,キズナ,ルシュクル,
2014103017,ロードアルティマ,タイムヒロイン,
2018103379,メイショウボーラー,イソノキセキ,
2018105481,ワールドエース,ヴェラブランカ,
2018103548,ショウナンカンプ,ヘヴンリービーナス,
2018106184,メイショウサムソン,ムーンライトソング,
2018105691,トーセンファントム,レディートゥーゴー,
2018100018,マツリダゴッホ,チェリーブロッサム,
2018102063,ルーラーシップ,ブルジュオン,
2018104003,サクラオリオン,サクラエボル,
2018100949,テイエムオペラオー,テイエムフラッシュ,
2018103870,トランセンド,トーホウロサード,
2018103752,スズカコーズウェイ,ユアインマイハート,
2018106778,クリエイターII,サッサイア,
2018101372,ブラックタイド,リヴィアローズ,
2018103863,ゼンノロブロイ,グラスブロード,
2018106104,オルフェーヴル,プレザンサプライズ,
2018103560,マツリダゴッホ,モトヒメ,
2018105085,ドゥラメンテ,ジュントップヒトミ,
2018101455,リオンディーズ,モンテドーター,
2016101416,アポロキングダム,カワカミショコラ,
2016103920,ルーラーシップ,タイキポーラ,
2017104759,スピルバーグ,ザルソバ,
2016100689,トーセンホマレボシ,ゲイリーピクシー,
2016106161,ヨハネスブルグ,ナムラチアーズ,
2018103559,ドゥラメンテ,メーヴェ,
2016101589,ヨハネスブルグ,デンコウレジーナ,
2018106914,エイシンヒカリ,レヴリ,
2018100393,ブラックタイド,サイズミックレディ,
2018106018,ストロングリターン,ジーシスター,
2018102713,ミュゼスルタン,ココアスエイト,
2018104371,ノヴェリスト,ジョンコ,
2018101303,ゴールドアリュール,ノアスカーレット,
2018105552,ラブリーデイ,ベストリーダー,
2018100636,ロードカナロア,クァンタムミス,
2018102388,パイロ,ヒシヴェリタス,
2018104820,ジャングルポケット,ユメノキズナ,
2018109086,バゴ,ハルカ,
2018103536,スピルバーグ,ピッツネイル,
2018106421,マクフィ,シードオブハピネス,
2018103420,アジアエクスプレス,ザペキンハート,
2018106588,ドゥラメンテ,クレバークリス,
2018103583,モーリス,クインズプレイヤー,
2018101639,ダノンシャンティ,サマーソング,
2018104676,ノヴェリスト,ダンスインザムード,
2018106871,クロフネ,サンマルリジイ,
2018105559,リーチザクラウン,メイカ,
2018105722,ハービンジャー,ヒカルドウキセイ,
2018100427,ルーラーシップ,ブリッツフィナーレ,
2018104627,オルフェーヴル,シャーラレイ,
2018104616,ヴィクトワールピサ,サラフィナ,
2018101626,ゴールドシップ,コスモエルデスト,
2018103248,カジノドライヴ,リアライズカレボ,
2016103075,ロードカナロア,ストリートスタイル,
2017101963,ネオユニヴァース,マイネランデブー,
2012101393,スペシャルウィーク,ユキノマイ,
2016100425,エイシンフラッシュ,モエレゴールド,
2015101239,カルストンライトオ,クラウンミストラル,
2017102234,ブラックタイド,ムカラファ,
2018101214,モンテロッソ,ドレスアップ,
2018101185,エスケンデレヤ,プラチナレイン,
2018104770,ディープブリランテ,プリンセスカット,
2018100765,トーセンラー,ヌングロース,
2018102081,ルーラーシップ,サトノレジーナ,
2018106774,ワールドエース,グレイスフルワード,
2018102301,ディープブリランテ,リトゥルスター,
2018103137,モーリス,ナンヨークイーン,
2013103687,ダイワメジャー,インコンパス,
2016104517,ルーラーシップ,スカーレットレディ,
2018106556,ドゥラメンテ,メイショウマリア,
2018104749,エイシンフラッシュ,フィヨルドクルーズ,
2018105245,モーリス,プリームス,
2018104801,キングカメハメハ,マンハッタンセレブ,
2018104116,キズナ,ベストオブミー,
2018105998,ロードカナロア,タッチアス,
2018101782,マツリダゴッホ,ドリームレディ,
2018102633,ロードカナロア,エリモエポナ,
2018104142,クリーンエコロジー,ワンファインデイ,
2018105174,ロードカナロア,ハッピーパス,
2018101486,ディスクリートキャット,アンリミテッドピサ,
2018101452,キズナ,ホットマンボ,
2018100530,リーチザクラウン,キャプテンガール,
2014105814,ダノンシャンティ,アンティフォナ,
2018102587,ヘニーヒューズ,ティアーモ,
2018104455,スウェプトオーヴァーボード,レーヌベルキス,
2018104596,エイシンフラッシュ,クラリスピンク,
2018103718,オルフェーヴル,サムロマンス,
2018101022,ディープブリランテ,ムーンスガタ,
2018100608,メイショウサムソン,キセキノデアイ,
2018103029,ホッコータルマエ,レゾリューション,
2018110028,Free Eagle,Ataraxy,
2018105995,プリサイスエンド,ミスチフキッツ,
2018105612,スウェプトオーヴァーボード,ティンバーランド,
2018102812,ディープブリランテ,ムーンライトガーデンズ,
2018105335,エピファネイア,ランズエッジ,
2018102274,トーセンホマレボシ,コンパクトモデル,
2018102636,オルフェーヴル,クライフォージョイ,
2018103609,ハーツクライ,ベストコレクション,
2018105709,ハーツクライ,ドライヴンスノー,
2018100970,トーセンラー,ティルトウイング,
2018104464,エピファネイア,エカポールパンダ,
2018100808,グラスワンダー,エスカレートバイオ,
2018106145,ダノンレジェンド,ピンキーカフェ,
2018110151,Exceed And Excel,Lady's Light,
2018100328,ヴィクトワールピサ,ミュゼリトルガール,
2015103291,ケイムホーム,ビューティコマンダ,
2015100244,ステイゴールド,フリーヴァケイション,
2018104659,ディープインパクト,ゼラスキャット,
2018103377,エピファネイア,ビューティソング,
2018105373,モーリス,レーヴデトワール,
2018104663,ディープインパクト,ターフローズ,
2018102922,ジョーカプチーノ,バタラバ,
2018104420,リヤンドファミユ,アマノブラウニイー,
2018106575,シニスターミニスター,タムロウイング,
2018100228,トーセンラー,ハートオンウェーブ,
2018106718,リアルインパクト,スプリングドリュー,
2018102400,フェノーメノ,パリスセイリュウ,
2018106094,ハービンジャー,タケショウナデシコ,
2018100492,ラブリーデイ,ブルーロータス,
2018106326,スクリーンヒーロー,エスジーブルーム,
2018101872,ホッコータルマエ,ユアライフスタイル,
2018106727,ディープスカイ,オペラフォンテン,
2018103725,サウスヴィグラス,スズカブルーム,
2016105576,ゴールドアリュール,ベストコレクション,
2015106174,ディープスカイ,ブリリン,
2014102844,カルストンライトオ,ブルーロバリー,
2018100026,エピファネイア,セシリア,
2018104695,クロフネ,トリプルミッション,
2018104485,モーリス,モアナブリーズ,
2018101545,エイシンフラッシュ,ワーキングウーマン,
2018101419,メイショウボーラー,クニコチャン,
2018103787,クリエイターII,リーズントウショウ,
2018106213,トビーズコーナー,シュガーハートコン,
2018101274,ミッキーアイル,アレアレア,
2018102564,フリオーソ,マザーフェアリー,
2018106067,ダンカーク,ゴールドウィング,
2018105748,ルーラーシップ,アースビーガ,
2018100785,エスケンデレヤ,メジロクロユリ,
2018103906,ヴァンセンヌ,クインズジュエリー,
2018102137,グラスワンダー,スウィートレイラニ,
2018102821,モーリス,ドリーミートーツ,
2018100650,アドマイヤムーン,ヴァレッタ,
2018103382,マツリダゴッホ,ゴールドルージュ,
2018106821,ベルシャザール,ナリタアルテミス,
2018105636,トーセンラー,コドウ,
2018100409,ドゥラメンテ,タミーン,
2018103411,トゥザワールド,ダイストウショウ,
2016110051,Distorted Humor,Lookalike,
2018104518,ノヴェリスト,アルティメイトラブ,
2018102195,ヘニーヒューズ,ゴールドグローリー,
2018104527,パイロ,アーバンレジェンド,
2018104345,エピファネイア,マイスクエアワン,
2018105561,ダノンレジェンド,メリーウィドウ,
2018100553,パイロ,ペニーブラック,
2016104854,ディープインパクト,マンデラ,
2014106081,ルーラーシップ,ピサノグラフ,
2016101947,アドマイヤムーン,ファンアンドゲイムス,
2014110035,Mizzen Mast,Patineuse,
2018100248,ヘニーヒューズ,バラベルサイユ,
2018106240,グランプリボス,キャニオンリリー,
2018102022,キングカメハメハ,ヤマニンメルベイユ,
2018102655,ショウナンカンプ,アンジェリカス,
2018100879,マクフィ,スペシャルリボン,
2018100186,スクリーンヒーロー,ナショナルホリデー,
2018106515,スクリーンヒーロー,ジェラスガール,
2018109064,ウインバリアシオン,ノースアルテミス,
2018105099,ディープインパクト,ステファニーズキトゥン,
2018100756,ゴールドシップ,スズノネイロ,
2018102830,ハービンジャー,シャドウカラーズ,
2018105426,ディープインパクト,ディヴィナプレシオーサ,
2018104357,ドゥラメンテ,オスカルフランソワ,
2018102839,トーセンラー,ピアグラス,
2018103121,ヘニーヒューズ,カーディナルコーヴ,
2018101294,リーチザクラウン,サブラタ,
2018106809,ディープブリランテ,トリプルアクト,
2016103097,タートルボウル,ビッグマリーン,
2018104266,フェノーメノ,ユキノクイーン,
2015103853,ハーツクライ,アースリヴィング,
2018104599,ヴィクトワールピサ,クーデンビーチ,
2018103610,ゴールドシップ,ホットフレイバー,
2018101721,ヘニーヒューズ,レディーソルジャー,
2018103797,リオンディーズ,アインライツ,
2018103498,アイルハヴアナザー,シャルマンレーヌ,
2018101267,アジアエクスプレス,アナコンダ,
2018104293,マツリダゴッホ,フレンズ,
2018100430,ノヴェリスト,ブレイヴフィート,
2018105810,ゴールドシップ,シアトルサンセット,
2018100928,ブラックタイド,トリルビー,
2018101394,ディープブリランテ,ブライティアターフ,
2018106918,モンテロッソ,タイクローサ,
2018110052,Pivotal,Reunite,
2016100147,スクリーンヒーロー,ハツネドオゴ,
2016104883,オルフェーヴル,リュヌドール,
2018101539,カレンブラックヒル,ヒシシャトル,
2018106820,ストロングリターン,ステラマリーン,
2018103355,スマートファルコン,サニーアンジェリカ,
2018103651,フサイチセブン,クインスウィーティ,
2018103042,フレンチデピュティ,カネトシルメルシェ,
2018100586,バトルプラン,レッドクレオパトラ,
2018101480,アジアエクスプレス,ビーナストリック,
2018101457,アジアエクスプレス,イシノエストック,
2016100862,ドリームジャーニー,ピュアプレジャー,
2017101885,アサクサキングス,ラヴゴッデス,
2013103430,ヴィクトワールピサ,ステファニーチャン,
2018104927,ハーツクライ,ウィキッドリーパーフェクト,
2018105542,ノヴェリスト,ビキニスタイル,
2018104630,オルフェーヴル,シリアスアティテュード,
2018106466,スピルバーグ,アッシュベリー,
2018103852,ホッコータルマエ,ムーンフライト,
2017106475,ダンカーク,リワードルシアン,
2016106324,トーセンラー,マイディアガビー,
2016101208,ハーツクライ,ドリームモーメント,
2015104227,ノヴェリスト,イタリアンレッド,
2016102502,バゴ,ダイワエタニティー,
2018104109,クリーンエコロジー,フォルテシモ,
2018100095,エピファネイア,ビウイッチアス,
2018106878,モンテロッソ,ナイツエンド,
2018105670,トーセンホマレボシ,トーセンフリージア,
2018105655,パドトロワ,トーセンオーキッド,
2018101734,キズナ,フィジークルーズ,
2018106650,カレンブラックヒル,キタサンエデン,
2018100863,ロードアルティマ,ラヴィーネ,
2018110011,Oasis Dream,ローザデルドバイ,
2018100956,シングンオペラ,クーファゲルニカ,
2018103057,ドゥラメンテ,パラフレーズ,
2018104251,バトルプラン,ダイワチャーム,
2016104241,ハービンジャー,メジロルルド,
2016104500,ダイワメジャー,シーイズトウショウ,
2016104423,キンシャサノキセキ,ヴィアンローズ,
2018105500,マクフィ,コードネーム,
2018105078,ドゥラメンテ,シーズインクルーデッド,
2018102451,ロードカナロア,ロージーローズ,
2017105306,トゥザワールド,グリューネワルト,
2015105089,マンハッタンカフェ,レツィーナ,
2016102820,ティンバーカントリー,レディワシントン,
2018105469,オルフェーヴル,アルーリングライフ,
2018105303,ドゥラメンテ,モシーン,
2018102228,ローレルゲレイロ,ティエッチグリーン,
2016103631,サクラプレジデント,ガイヤール,
2014105781,マンハッタンカフェ,アイルドフランス,
2018100415,ハーツクライ,ネイチャーガイド,
2018104689,ロードカナロア,ディオベルタ,
2018105031,オルフェーヴル,コズミックショア,
2018109115,ディープブリランテ,フレッシュドール,
2018103671,スウェプトオーヴァーボード,デライトシーン,
2018101739,ディープインパクト,ケイアイガーベラ,
2018106600,バゴ,タプローム,
2017100034,ディープブリランテ,アポロジャスミン,
2018103931,ダイワメジャー,ミメティコ,
2018100632,フェノーメノ,マンデルーシュ,
2018104118,クリーンエコロジー,ホットファッション,
2018101791,ロードカナロア,ゴールデンファレノ,
2018105475,ドゥラメンテ,ウミラージ,
2013103941,マツリダゴッホ,キョウエイハツラツ,
2018100378,ダイワメジャー,ウィステリアアーチ,
2018100705,ストロングリターン,クレマチスクィーン,
2018105104,ハービンジャー,スパークオンアイス,
2018110120,I Am Invincible,Mumbai Rock,
2018103766,ロードカナロア,パルティール,
2018102407,アジアエクスプレス,ゲイルプリムラ,
2016104245,ヨハネスブルグ,アドマイヤレッド,
2017100850,スクリーンヒーロー,ガイヤール,
2016100180,オルフェーヴル,ウインアンジェラス,
2018105005,ハービンジャー,クッカーニャ,
2015103949,カジノドライヴ,キャントセイワーズ,
2014101530,ヨハネスブルグ,ハナマル,
2016104569,トーセンジョーダン,バプティスタ,
2018106404,ミッキーアイル,クールマジョリック,
2018102920,ジョーカプチーノ,スガコ,
2018101123,ドゥラメンテ,アストレア,
2018103480,ロージズインメイ,エリモフローラ,
2018102122,ゴールドシップ,オレゴンレディ,
2018103502,ローエングリン,ステイトリーデイズ,
2018105372,ハーツクライ,レーヴディマン,
2018110017,Pioneerof the Nile,ジョイフルビクトリー,
2018100425,ジャスタウェイ,フィルハーマジック,
2017101528,クロフネ,ヤサシイキモチ,
2015102942,バゴ,ラクスクライン,
2016104658,ルーラーシップ,リコリス,
2016101465,ロードカナロア,バクシンカーリー,
2018105092,ロードカナロア,スウェアトウショウ,
2018105012,ディープインパクト,クロウキャニオン,
2018104475,ディープインパクト,シスタリーラヴ,
2018105366,ディープインパクト,レッドファンタジア,
2018105060,オルフェーヴル,シュガーショック,
2015104802,ディープインパクト,シャムロッカー,
2018101189,リオンディーズ,マキシムカフェ,
2018105137,ルーラーシップ,ツィンクルヴェール,
2018104244,マクフィ,ナムラオツウ,
2018102029,ハービンジャー,アンドレルノートル,
2018104057,ドゥラメンテ,エルラディユー,
2018104384,ベルシャザール,ディアデム,
2018103188,アポロキングダム,ジュシラ,
2018102619,アドマイヤムーン,インフィニティラヴ,
2018103688,ダンカーク,ラズベリータイム,
2018102566,ディスクリートキャット,レッドルシアン,
2018100826,ショウナンカンプ,ショウナンサリーレ,
2018105503,ヘニーヒューズ,サダムグランジュテ,
2018102946,ジョーカプチーノ,リバーラスベル,
2018105729,タイセイレジェンド,フューチャーセイル,
2018102872,シビルウォー,プリンセスティアラ,
2018101594,アジアエクスプレス,スナークメイファ,
2018101021,アンライバルド,ブライアローズ,
2018106586,ダノンシャンティ,イエスオアノー,
2018100633,リーチザクラウン,レディシャングリラ,
2018105537,スクリーンヒーロー,バウンシーチューン,
2018100858,メイショウボーラー,ピンクトルマリン,
2018105009,ブラックタイド,クルージンミジー,
2018104346,リオンディーズ,マーヴェリックス,
2018105583,スズカコーズウェイ,サワヤカラスカル,
2018105109,ルーラーシップ,スマイルシャワー,
2018103101,アンライバルド,ケンブリッジハーツ,
2018106591,カジノドライヴ,ラブリーアリュール,
2018103998,ダンカーク,ダイヤモンドローズ,
2018102007,ラブリーデイ,ボーテセレスト,
2018103908,ジョーカプチーノ,タマモメロディ,
2018102267,パイロ,ウインルナ,
2018103125,キズナ,ゴールドトパーズ,
2018106500,ワールドエース,アモーレヴォレ,
2018101195,ディスクリートキャット,ラブミーニキータ,
2018106390,マジェスティックウォリアー,メイショウアンデス,
2018104342,カレンブラックヒル,ブリリン,
2018106460,マジェスティックウォリアー,カナリ,
2018100189,ドゥラメンテ,マネーペニー,
2018101184,モーリス,ブラボーデイジー,
2018106493,ダンカーク,ピエナマーメイド,
2018104161,ニホンピロアワーズ,ニホンピロエミリー,
2018102923,アーネストリー,エーシンブランディ,
2018102015,スウェプトオーヴァーボード,ヤマニンシェリル,
2018100696,アドマイヤムーン,ポップアイコン,
2018101658,ベルシャザール,ジョウショーコトミ,
2018100827,ジャングルポケット,ショウナンラノビア,
2018105035,ディープインパクト,コンドコマンド,
2018105338,キングカメハメハ,リッスン,
2018104909,オルフェーヴル,アルテリテ,
2018110058,Camelot,High Fidelity,
2018103295,ジャングルポケット,サフランパートナー,
2018104241,ドゥラメンテ,ポワティエ,
2018101944,ブラックタイド,アポセカリー,
2018104341,エピファネイア,ピサノベッテル,
2018110024,Rio de La Plata,Berched,
2018103682,エピファネイア,ゴッドフロアー,
2018106560,Distorted Humor,ラヴアンドフェイス,
2018106372,ヘニーヒューズ,エリモマドンナ,
2018100886,ヘニーヒューズ,アイアムネオ,
2018106471,ミッキーアイル,タイキグラミー,
2018103304,リアルインパクト,バンビーナココ,
2018102902,マジェスティックウォリアー,シャイニングピアス,
2018110123,Medaglia d'Oro,Flagstaff,
2018100600,タートルボウル,マヤフィオーレ,
2018105365,マジェスティックウォリアー,レッドソンブレロ,
2016104643,ロードカナロア,メテオーリカ,
2014104659,リーチザクラウン,アップルトウショウ,
2015105791,ネオユニヴァース,ルナフェリーナ,
2018101044,サウスヴィグラス,グランス,
2018104406,サウスヴィグラス,アンティフリーズ,
2018104139,ブラックタイド,ロイヤルペルラ,
2018101891,スマートファルコン,マザーズウィッシュ,
2018103035,スマートファルコン,キャニオンドリーム,
2018105520,キンシャサノキセキ,スルーレート,
2018103128,パイロ,ジェネロシティー,
2018103052,マクフィ,ジーニアル,
2018102618,シニスターミニスター,フリージアコート,
2018103578,キンシャサノキセキ,アートオブダンサー,
2018102223,ダノンシャンティ,ゲットミー,
2018101833,ディープブリランテ,ワイレアワヒネ,
2018100579,エイシンフラッシュ,ラーチャプルック,
2018106178,メイショウボーラー,メイショウアイリス,
2018102258,キズナ,ハルワカ,
2018104559,ダイワメジャー,オフジオールドブロック,
2018105315,ダイワメジャー,ライラックスアンドレース,
2018101012,アスカクリチャン,クリノクレオパトラ,
2018104165,ルーラーシップ,ニホンピロディール,
2018100938,ルーラーシップ,ラインアンジュ,
2018106330,ダンカーク,オデッタ,
2018106393,ダイワメジャー,メルヴェイユーズ,
2018101962,ブラックタイド,タガノレヴェントン,
2018106481,ミッキーアイル,カガヤクアイロ,
2018103596,アポロキングダム,タマモマナムスメ,
2018106039,モーリス,アルマーズビコー,
2018101929,ドゥラメンテ,ジプシーマイラブ,
2018104085,War Front,タミーザトルピード,
2018100580,マクフィ,レッドシャンデル,
2018106522,エイシンフラッシュ,ダイヤモンドハイ,
2018105841,ディープブリランテ,キャンディキー,
2018105242,リアルインパクト,プリモレガーロ,
2018104163,サウスヴィグラス,ニホンピロキャット,
2018103312,サウスヴィグラス,カフジティアラ,
2018102116,ブラックタイド,シアージュ,
2018105159,ルーラーシップ,トゥザハピネス,
2018110144,Medaglia d'Oro,Arch Support,
2018106503,ドゥラメンテ,オペラデイム,
2018104686,エピファネイア,テクニカルラン,
2018104089,ダノンシャンティ,ダノンジュエル,
2018103825,キズナ,ニホンピロヴィータ,
2018106468,スウェプトオーヴァーボード,ジュディソング,
2018104348,ジャスタウェイ,ラストアロー,
2018104361,リオンディーズ,シースナイプ,
2018102385,クリエイターII,タガノチャンス,
2018105539,ルーラーシップ,パイレートクイーン,
2018104307,ドゥラメンテ,ピンクガーター,
2018106343,ノヴェリスト,スズカモンスーン,
2018100080,レッドスパーダ,イエスウイウィル,
2018103345,ワンダーアキュート,クラレンスハウス,
2018102241,シニスターミニスター,ヴァルキリー,
2018100394,ルーラーシップ,サトノエカテリーナ,
2018105424,ブラックタイド,チェリーフォレスト,
2018105258,エピファネイア,ペルレンケッテ,
2018105250,ディープインパクト,ヘアキティー,
2018103088,ハーツクライ,スカイノダン,
2018100097,ディープインパクト,レジェトウショウ,
2018104150,ディープインパクト,パープル,
2018104568,スピルバーグ,オレンジティアラ,
2018102705,エピファネイア,トリノレージョ,
2018102227,ミッキーアイル,タケノローマン,
2018100071,リオンディーズ,ショコラディスコ,
2018102490,ダノンシャンティ,ジャックカガヤキ,
2018101121,グランプリボス,ファーマジェンヌ,
2016101428,ダンカーク,ラブミークリーム,
2016101345,ワイルドラッシュ,ナムラナデシコ,
2016101457,ハーツクライ,シャイニングエナジー,
2018105382,エピファネイア,ロゼシャンパーニュ,
2018104730,ハーツクライ,パールシャドウ,
2018102021,ヴィクトワールピサ,ヤマニンプチフール,
2018101642,ダノンシャンティ,ヒカルラブリーアイ,
2018110119,I Am Invincible,Meliora,
2014103994,ゴールドアリュール,テイクザケイク,
2014103035,ゴールドアリュール,バラシング,
2018105508,ハーツクライ,シェアザストーリー,
2018102071,キズナ,ルミエールヴェリテ,
2018104571,ローエングリン,オープンユアアイズ,
2018104828,ロードカナロア,ラブリネスオブパリ,
2018105519,エピファネイア,スペルバインド,
2018101972,クリエイターII,ポレイア,
2018103918,オルフェーヴル,ダーリングバード,
2018101718,ドゥラメンテ,デアリングプライド,
2018106761,モンテロッソ,レディマハロ,
2018101949,アイルハヴアナザー,スペシャルディナー,
2018105827,ダイワメジャー,メジロジェニファー,
2018103779,エピファネイア,ウォーターメアヌイ,
2018105350,ヘニーヒューズ,リーチコンセンサス,
2018103238,リオンディーズ,サウスエンピリカル,
2018105954,エイシンフラッシュ,エーシンパナギア,
2018105103,Frankel,スノーパイン,
2018102371,カジノドライヴ,インクルーシブ,
2018104473,ダノンレジェンド,クエルクス,
2018103270,ハクサンムーン,キャメロンロード,
2018105836,リオンディーズ,ルージュクール,
2018106337,リオンディーズ,コルボノワール,
2018104431,パドトロワ,グリーンサンライズ,
2018101515,ヘニーヒューズ,チャオプラヤ,
2018100008,ロードカナロア,ダイヤモンドムーン,
2018103329,スマートファルコン,ヤマニンファビュル,
2018104658,スクリーンヒーロー,センシュアルドレス,
2018102066,ロードカナロア,ユースティティア,
2018105272,ドゥラメンテ,マザーロシア,
2018104567,ロードカナロア,オルトリンデ,
2018101008,キングカメハメハ,ウィザウトアトレイス,
2018105567,ヴィクトワールピサ,ラプターセイハート,
2018101779,プリサイスエンド,テイエムナデシコ,
2018104510,ダイワメジャー,アナモリ,
2018102855,マクフィ,ゲッコウ,
2018101408,ダイワメジャー,マジックポーションII,
2018104991,カレンブラックヒル,カーニバルダクス,
2018105835,ロードカナロア,メジロルルド,
2018106550,サウスヴィグラス,メイショウコブシ,
2018106232,ロードアルティマ,レッダンゴールド,
2018102281,アジアエクスプレス,ツルマルサンチャン,
2018101561,キズナ,ウインクリアビュー,
2018106380,ダイワメジャー,ジプシー,
2018100421,ジャスタウェイ,パッションローズ,
2018101279,ダイワメジャー,ダンシングエディ,
2018109003,ウインバリアシオン,ジュエルシャネル,
2018105873,ミキノバンジョー,ミキノモナコ,
2018104512,キングカメハメハ,アプリコットフィズ,
2018104969,ルーラーシップ,エルノルテ,
2018106427,マジェスティックウォリアー,ブラックティー,
2018109060,アルデバランII,ミネルバローズ,
2018106563,ロードカナロア,ルリビタキ,
2018102458,アジアエクスプレス,プレラット,
2018104408,オルフェーヴル,カネスラッゾ,
2018104657,エピファネイア,セレブレイションキャット,
2018104797,ルーラーシップ,マルカサワヤカ,
2018103677,キズナ,ヴェルヴェットクイーン,
2018104729,ハーツクライ,パーソナルレジェンド,
2018105814,ディープブリランテ,ナオミノユメ,
2018106359,ルーラーシップ,ヒラボクキャロル,
2018105428,オルフェーヴル,トラウム,
2018101985,リアルインパクト,シャイニングピサ,
2018105113,ディープインパクト,セットスクエア,
2018106571,ホッコータルマエ,シニスタークイーン,
2018104684,ルーラーシップ,テイクユアチョイス,
2018110114,Speightstown,Liberated,
2018106031,ダンカーク,ラブリイステラ,
