race_id,馬名,着順_num,予測スコア,予測順位,単勝オッズ,人気,勝ち確率,単勝期待値
202505010106,オプレントジュエル,2.0,0.13034274013673205,4.0,3.5,2.0,0.13034274013673205,-0.5438004095214378
202505010106,レディーフランシス,11.0,0.09303379244029467,5.0,23.9,8.0,0.09303379244029467,1.2235076393230422
202505010106,マキャベリー,4.0,0.02061492595666721,6.0,12.0,5.0,0.02061492595666721,-0.7526208885199934
202505010106,タイセイプランセス,1.0,0.015978094204201352,7.0,12.1,6.0,0.015978094204201352,-0.8066650601291636
202505010106,シンデレラダッシュ,10.0,0.013644995488860487,8.0,47.2,9.0,0.013644995488860487,-0.35595621292578494
202505010106,エポカリーナ,9.0,0.00526266065356646,9.0,573.0,16.0,0.00526266065356646,2.0155045544935817
202505010106,ストラスブール,7.0,0.0015804055983290196,10.0,144.1,13.0,0.0015804055983290196,-0.7722635532807883
202505010106,マイネルアレス,8.0,0.0013156879059621801,11.0,8.6,4.0,0.0013156879059621801,-0.9886850840087252
202505010106,コスモコロネット,16.0,0.0011850396758580502,12.0,107.4,12.0,0.0011850396758580502,-0.8727267388128455
202505010106,ピュルテ,13.0,2.334108748541902e-06,13.0,60.8,10.0,2.334108748541902e-06,-0.9998580861880887
202505010106,ナリノボガート,12.0,1.9222254834808206e-06,14.0,106.9,11.0,1.9222254834808206e-06,-0.9997945140958159
202505010106,ブライトライツ,15.0,9.91432426862549e-07,15.0,511.9,15.0,9.91432426862549e-07,-0.999492485740689
202505010106,リュウノハミング,14.0,9.536329285725323e-07,16.0,363.0,14.0,9.536329285725323e-07,-0.9996538312469282
202505010107,アルーリングタイム,13.0,0.15845481990334156,1.0,4.6,2.0,0.15845481990334156,-0.2711078284446289
202505010107,ゴールデンオスカー,1.0,0.0495227761906038,2.0,3.5,1.0,0.0495227761906038,-0.8266702833328867
202505010107,サンリコリス,9.0,0.04815915402274328,3.0,4.8,4.0,0.04815915402274328,-0.7688360606908322
202505010107,オーロラアーク,11.0,0.037427295872148526,4.0,64.5,12.0,0.037427295872148526,1.4140605837535798
202505010107,ビッグフラワー,6.0,0.012536435127367258,5.0,52.5,11.0,0.012536435127367258,-0.34183715581321894
202505010107,モナコブル,5.0,0.0037675340020930422,6.0,32.3,7.0,0.0037675340020930422,-0.8783086517323948
202505010107,ダイオジェナイト,2.0,0.0013145198959474311,7.0,4.7,3.0,0.0013145198959474311,-0.993821756489047
202505010107,サトノアルペジオ,3.0,0.001314109387940244,8.0,8.4,5.0,0.001314109387940244,-0.988961481141302
202505010107,リュクススティール,8.0,0.0010346953306156152,9.0,93.2,14.0,0.0010346953306156152,-0.9035663951866246
202505010107,アオカミ,7.0,4.041675899935001e-06,10.0,22.7,6.0,4.041675899935001e-06,-0.9999082539570715
202505010107,スピードパンサー,14.0,3.1077445531143554e-06,11.0,40.8,10.0,3.1077445531143554e-06,-0.9998732040222329
202505010107,アフトクラーティラ,10.0,2.7938936868443053e-06,12.0,34.4,8.0,2.7938936868443053e-06,-0.9999038900571725
202505010107,ショウナンダール,15.0,2.181372638170251e-06,13.0,40.8,9.0,2.181372638170251e-06,-0.9999109999963627
202505010107,ロードブライト,4.0,1.9066637142871022e-06,14.0,81.6,13.0,1.9066637142871022e-06,-0.9998444162409141
202505010107,ヤルダバオト,12.0,1.0090080602283472e-06,15.0,111.9,15.0,1.0090080602283472e-06,-0.9998870919980605
202505010107,サリーチャン,16.0,9.170452916341039e-07,16.0,458.7,16.0,9.170452916341039e-07,-0.9995793513247274
202505010108,キャネル,8.0,0.41831777145004734,1.0,1.9,1.0,0.41831777145004734,-0.20519623424491007
202505010108,ハーバーライト,1.0,0.3716026240145482,2.0,6.9,2.0,0.3716026240145482,1.5640581057003828
202505010108,シグムンド,4.0,0.16969541522183842,3.0,13.3,5.0,0.16969541522183842,1.2569490224504514
202505010108,アスクデビューモア,5.0,0.11919479348524481,4.0,7.6,4.0,0.11919479348524481,-0.09411956951213951
202505010108,ユアフラッシュ,9.0,0.11247710535755864,5.0,14.7,6.0,0.11247710535755864,0.6534134487561121
202505010108,マウンテンエース,6.0,0.08761178589695706,6.0,15.0,7.0,0.08761178589695706,0.3141767884543558
202505010108,ティルドーン,2.0,0.03142785023936579,7.0,6.9,3.0,0.03142785023936579,-0.783147833348376
202505010108,ピュアグルーヴ,11.0,0.02677497909934805,8.0,40.9,10.0,0.02677497909934805,0.09509664516333527
202505010108,ハワイアンタイム,7.0,0.004849491556452432,9.0,39.4,9.0,0.004849491556452432,-0.8089300326757742
202505010108,サンライズゴラッソ,3.0,0.0001833132020950794,10.0,20.7,8.0,0.0001833132020950794,-0.9962054167166319
202505010108,マサハヤウォルズ,10.0,2.6974035237431867e-06,11.0,132.3,11.0,2.6974035237431867e-06,-0.9996431335138087
202505010109,サクラトップリアル,2.0,0.3964444777681822,1.0,3.3,1.0,0.3964444777681822,0.3082667766350011
202505010109,ナイトアクアリウム,3.0,0.18366465498411552,2.0,6.4,2.0,0.18366465498411552,0.17545379189833943
202505010109,タガノエスコート,1.0,0.10934817542706676,3.0,8.1,5.0,0.10934817542706676,-0.11427977904075926
202505010109,コンティノアール,4.0,0.047625045881741955,4.0,7.7,4.0,0.047625045881741955,-0.633287146710587
202505010109,ゴールドアローン,15.0,0.035858265648903924,5.0,16.0,9.0,0.035858265648903924,-0.4262677496175372
202505010109,ビーアイオラクル,6.0,0.035790032593918344,6.0,14.2,8.0,0.035790032593918344,-0.49178153716635953
202505010109,リバートゥルー,9.0,0.03294142157081799,7.0,57.6,12.0,0.03294142157081799,0.8974258824791161
202505010109,グランツアーテム,7.0,0.032932492835746625,8.0,50.0,10.0,0.032932492835746625,0.6466246417873314
202505010109,グラウンドビート,11.0,0.032532003044262923,9.0,13.8,7.0,0.032532003044262923,-0.5510583579891717
202505010109,ヴィヴァン,5.0,0.030029704431382875,10.0,96.3,14.0,0.030029704431382875,1.8918605367421706
202505010109,ラフエイジアン,8.0,0.01407552898905083,11.0,9.0,6.0,0.01407552898905083,-0.8733202390985425
202505010109,メロウヴォイス,10.0,0.009556944423859908,12.0,71.0,13.0,0.009556944423859908,-0.32145694590594653
202505010109,モナルヒ,13.0,0.008931031464847047,13.0,193.3,16.0,0.008931031464847047,0.7263683821549343
202505010109,ジョディーズマロン,14.0,0.0015085062594032206,14.0,7.3,3.0,0.0015085062594032206,-0.9889879043063565
202505010109,タマモダイジョッキ,12.0,2.419500074810977e-06,15.0,55.7,11.0,2.419500074810977e-06,-0.999865233845833
202505010109,ドラゴンゴクウ,16.0,1.2946239477445794e-06,16.0,183.5,15.0,1.2946239477445794e-06,-0.9997624365055888
202505010110,プリティディーヴァ,3.0,0.10882808850190981,1.0,2.1,1.0,0.10882808850190981,-0.7714610141459894
202505010110,ティラトーレ,2.0,0.1027991392337413,2.0,2.5,2.0,0.1027991392337413,-0.7430021519156467
202505010110,エイシンワンド,6.0,0.04078165977035194,3.0,17.0,5.0,0.04078165977035194,-0.306711783904017
202505010110,ストレイトトーカー,4.0,0.03805947975588884,4.0,10.5,4.0,0.03805947975588884,-0.6003754625631672
202505010110,スマッシュアウト,5.0,0.008691710027763453,5.0,49.8,6.0,0.008691710027763453,-0.56715284061738
202505010110,クラスペディア,1.0,0.007857195790681195,6.0,4.5,3.0,0.007857195790681195,-0.9646426189419346
202505010110,フタイテンホイール,7.0,2.3786655259288783e-06,7.0,201.3,7.0,2.3786655259288783e-06,-0.9995211746296305
202505010111,トーセンリョウ,8.0,0.4253577551675259,1.0,2.9,1.0,0.4253577551675259,0.23353748998582513
202505010111,シンリョクカ,6.0,0.3849227928306714,2.0,6.3,3.0,0.3849227928306714,1.4250135948332296
202505010111,シュトラウス,1.0,0.3610802017875822,3.0,5.5,2.0,0.3610802017875822,0.9859411098317021
202505010111,マイネルモーント,2.0,0.2438028377480127,4.0,6.6,4.0,0.2438028377480127,0.6090987291368837
202505010111,ルージュリナージュ,3.0,0.18803028969623342,5.0,13.1,7.0,0.18803028969623342,1.4631967950206577
202505010111,グランドカリナン,4.0,0.158245445868555,6.0,9.3,6.0,0.158245445868555,0.4716826465775614
202505010111,レガトゥス,12.0,0.07791670040535355,7.0,43.6,9.0,0.07791670040535355,2.3971681376734146
202505010111,トゥデイイズザデイ,11.0,0.06612084706937468,8.0,7.8,5.0,0.06612084706937468,-0.4842573928588775
202505010111,ウンブライル,7.0,0.021431023427738213,9.0,26.7,8.0,0.021431023427738213,-0.4277916744793897
202505010111,グリューネグリーン,5.0,0.016747535758203317,10.0,54.1,10.0,0.016747535758203317,-0.09395831548120048
202505010111,アドマイヤハレー,13.0,0.0066214767375184615,11.0,64.5,11.0,0.0066214767375184615,-0.5729147504300592
202505010111,グランスラムアスク,10.0,0.006141382054747034,12.0,71.5,12.0,0.006141382054747034,-0.560891183085587
202505010111,ホウオウノーサイド,9.0,1.6764851596656961e-06,13.0,389.3,13.0,1.6764851596656961e-06,-0.9993473443273422
202505010112,フォルラニーニ,2.0,0.4580915558399051,1.0,1.8,1.0,0.4580915558399051,-0.17543519948817088
202505010112,バードウォッチャー,4.0,0.2798387075440214,2.0,20.0,5.0,0.2798387075440214,4.596774150880428
202505010112,フォティーゾ,5.0,0.22639826555175535,3.0,6.9,3.0,0.22639826555175535,0.562148032307112
202505010112,レイククレセント,3.0,0.22498910929195526,4.0,4.1,2.0,0.22498910929195526,-0.07754465190298354
202505010112,ショウナンラピダス,1.0,0.021577539027569433,5.0,52.4,8.0,0.021577539027569433,0.13066304504463822
202505010112,ラパンラピッド,9.0,0.018478231601910027,6.0,21.0,7.0,0.018478231601910027,-0.6119571363598895
202505010112,ミスティア,7.0,0.01510002660740129,7.0,20.5,6.0,0.01510002660740129,-0.6904494545482736
202505010112,クラウドセイル,6.0,0.01408011082185444,8.0,73.1,10.0,0.01408011082185444,0.029256101077559604
202505010112,ユキノエリザベス,13.0,0.0070353467671941386,9.0,286.4,14.0,0.0070353467671941386,1.0149233141244012
202505010112,アンバーホーク,16.0,0.007034925081513228,10.0,170.6,12.0,0.007034925081513228,0.2001582189061566
202505010112,アルヴィエンヌ,14.0,0.0053360336629694975,11.0,201.7,13.0,0.0053360336629694975,0.07627798982094758
202505010112,モアナフリューゲル,11.0,0.004811186669059998,12.0,140.4,11.0,0.004811186669059998,-0.3245093916639763
202505010112,ファイナルヒート,10.0,0.0032355882545467823,13.0,10.9,4.0,0.0032355882545467823,-0.9647320880254401
202505010112,コスモエスメラルダ,15.0,0.003051524971461801,14.0,411.7,16.0,0.003051524971461801,0.25631283075082356
202505010112,マイネルフォルツァ,8.0,2.972034156852526e-06,15.0,65.5,9.0,2.972034156852526e-06,-0.9998053317627261
202505010112,レッドカメリア,12.0,1.0927563551811985e-06,16.0,397.6,15.0,1.0927563551811985e-06,-0.99956552007318
202505010201,エウテルペ,7.0,0.2239465752632301,1.0,17.4,6.0,0.2239465752632301,2.896670409580204
202505010201,ハニーローリエ,9.0,0.06101022438476241,2.0,10.5,4.0,0.06101022438476241,-0.3593926439599947
202505010201,カツノトゥウェルヴ,16.0,0.04203720710904148,3.0,36.8,7.0,0.04203720710904148,0.5469692216127262
202505010201,アサクサグレース,2.0,0.029243917665991867,4.0,2.0,1.0,0.029243917665991867,-0.9415121646680162
202505010201,マジョッコピロコ,12.0,0.018714141530697365,5.0,238.6,14.0,0.018714141530697365,3.4651941692243913
202505010201,スマイルディシー,1.0,0.007107670925870579,6.0,13.3,5.0,0.007107670925870579,-0.9054679766859213
202505010201,オーガスタフラッグ,13.0,0.002536210896909035,7.0,205.0,12.0,0.002536210896909035,-0.4800767661336478
202505010201,ポルテソレイユ,14.0,0.0023240214866599974,8.0,202.0,11.0,0.0023240214866599974,-0.5305476596946805
202505010201,ミトノキャット,4.0,0.0013152339272079667,9.0,5.9,3.0,0.0013152339272079667,-0.992240119829473
202505010201,アイアンソリッド,3.0,0.0010596756910091485,10.0,3.6,2.0,0.0010596756910091485,-0.9961851675123671
202505010201,グランドクロス,15.0,0.0005693015500263407,11.0,326.9,16.0,0.0005693015500263407,-0.8138953232963893
202505010201,レオネッサ,5.0,1.885055322760921e-06,12.0,48.3,8.0,1.885055322760921e-06,-0.9999089518279106
202505010201,ゴールドリッカ,10.0,1.641086700459353e-06,13.0,65.3,9.0,1.641086700459353e-06,-0.99989283703846
202505010201,ジーティーグロウ,6.0,1.6003593369284172e-06,14.0,95.3,10.0,1.6003593369284172e-06,-0.9998474857551907
202505010201,ウーナファータ,11.0,1.2037339209051543e-06,15.0,209.6,13.0,1.2037339209051543e-06,-0.9997476973701783
202505010201,アルフィオーレ,8.0,8.669774964916116e-07,16.0,294.5,15.0,8.669774964916116e-07,-0.9997446751272833
202505010202,ラファールドール,12.0,0.38125430453023607,1.0,21.4,9.0,0.38125430453023607,7.158842116947051
202505010202,スターチョウサン,5.0,0.12672968017760944,2.0,18.1,8.0,0.12672968017760944,1.2938072112147312
202505010202,ロフティーイデアル,7.0,0.0794965262371673,3.0,14.0,7.0,0.0794965262371673,0.11295136732034217
202505010202,マルチライセンス,10.0,0.03960247277976247,4.0,72.5,12.0,0.03960247277976247,1.871179276532779
202505010202,バナマンテソーロ,1.0,0.03320062191761474,5.0,3.3,1.0,0.03320062191761474,-0.8904379476718713
202505010202,クロックフォード,3.0,0.006614630475285884,6.0,4.8,2.0,0.006614630475285884,-0.9682497737186277
202505010202,コスモジンバック,4.0,0.0010595506232111984,7.0,6.2,3.0,0.0010595506232111984,-0.9934307861360906
202505010202,ブリスキー,8.0,0.0009987715739485825,8.0,8.2,4.0,0.0009987715739485825,-0.9918100730936217
202505010202,モーメントキャッチ,2.0,0.0004926521266969454,9.0,8.7,5.0,0.0004926521266969454,-0.9957139264977366
202505010202,ミッキーストライク,11.0,0.00017726580161195392,10.0,12.5,6.0,0.00017726580161195392,-0.9977841774798506
202505010202,ロードインフェルノ,9.0,2.7188285254491017e-06,11.0,26.4,10.0,2.7188285254491017e-06,-0.9999282229269282
202505010202,トゥルース,6.0,1.9988394020215576e-06,12.0,36.6,11.0,1.9988394020215576e-06,-0.999926842477886
202505010202,タイセイアーサー,13.0,1.5656209234187977e-06,13.0,73.1,13.0,1.5656209234187977e-06,-0.9998855531104981
202505010202,ノーマジック,14.0,8.637566030578992e-07,14.0,351.4,14.0,8.637566030578992e-07,-0.9996964759296855
202505010203,アセンブリールーム,13.0,0.3061838519616841,1.0,9.2,5.0,0.3061838519616841,1.8168914380474934
202505010203,ホウオウサムレット,2.0,0.2941267587049236,2.0,4.1,2.0,0.2941267587049236,0.20591971069018666
202505010203,ジロラータ,11.0,0.29116547108004637,3.0,34.2,10.0,0.29116547108004637,8.957859110937587
202505010203,プライベートアイズ,5.0,0.14658682110079166,4.0,25.4,9.0,0.14658682110079166,2.723305255960108
202505010203,ナムラジミー,8.0,0.04247088256802676,5.0,23.4,8.0,0.04247088256802676,-0.006181347908173929
202505010203,グラフレナート,10.0,0.026261737867969447,6.0,6.8,4.0,0.026261737867969447,-0.8214201824978078
202505010203,イスキオス,4.0,0.017058972871279603,7.0,3.3,1.0,0.017058972871279603,-0.9437053895247773
202505010203,ルヴァレドクール,1.0,0.007065854113778992,8.0,5.4,3.0,0.007065854113778992,-0.9618443877855934
202505010203,アストラン,12.0,0.004706032228047936,9.0,138.9,12.0,0.004706032228047936,-0.34633212352414167
202505010203,カーフキック,3.0,0.003180997858013654,10.0,15.8,6.0,0.003180997858013654,-0.9497402338433842
202505010203,メモリードライブ,7.0,0.002011548083798706,11.0,240.7,13.0,0.002011548083798706,-0.5158203762296515
202505010203,コスモコンフェルマ,9.0,0.0008629338027658997,12.0,16.9,7.0,0.0008629338027658997,-0.9854164187332562
202505010203,ブラザービート,6.0,2.668003456187045e-06,13.0,41.1,11.0,2.668003456187045e-06,-0.9998903450579507
202505010203,ニシノプライム,14.0,9.449433035933804e-07,14.0,286.9,14.0,9.449433035933804e-07,-0.999728895766199
202505010203,スギノペガサス,15.0,7.889670046092813e-07,15.0,471.5,16.0,7.889670046092813e-07,-0.9996280020573267
202505010203,ラブリイビジョン,16.0,6.215426824998767e-07,16.0,349.0,15.0,6.215426824998767e-07,-0.9997830816038076
202505010204,シークザドリーム,2.0,0.49899914262220885,1.0,2.4,1.0,0.49899914262220885,0.1975979422933012
202505010204,スーパーチャージ,12.0,0.14157004096835557,2.0,30.7,8.0,0.14157004096835557,3.3462002577285155
202505010204,ニシノベニトアイト,5.0,0.09829771351798723,3.0,9.4,4.0,0.09829771351798723,-0.07600149293091996
202505010204,エクストラチャージ,9.0,0.09742717742517351,4.0,3.6,2.0,0.09742717742517351,-0.6492621612693754
202505010204,デルマラメール,6.0,0.04820066038637273,5.0,15.1,6.0,0.04820066038637273,-0.27217002816577174
202505010204,エムティエスターテ,4.0,0.04061241452180881,6.0,13.6,5.0,0.04061241452180881,-0.4476711625034002
202505010204,ウィテカービート,1.0,0.038571359396461974,7.0,9.3,3.0,0.038571359396461974,-0.6412863576129035
202505010204,ノーブルジェネシス,10.0,0.028519095213840932,8.0,19.2,7.0,0.028519095213840932,-0.45243337189425414
202505010204,ミラコレジェンヌ,8.0,0.013226528657355265,9.0,78.9,13.0,0.013226528657355265,0.04357311106533057
