race_id,馬名,着順_num,予測スコア,予測順位,単勝オッズ,人気
202507030603,アンドゥーリル,1.0,0.7178420166287829,1.0,1.4,1.0
202507030603,ルートサーティーン,3.0,0.5744004143483165,2.0,6.1,2.0
202507030603,ホワイトフレイムス,5.0,0.4163204740762294,3.0,7.7,3.0
202507030603,レディーゴール,2.0,0.3644396636011508,4.0,9.5,4.0
202507030603,コスモファーブロス,8.0,0.326923631843324,5.0,14.7,5.0
202507030603,ハードシングス,4.0,0.3077298920297391,6.0,17.2,6.0
202507030603,フォーエバーラブ,9.0,0.1042944968246498,7.0,120.7,8.0
202507030603,アイク,6.0,0.09918485021955034,8.0,92.8,7.0
202507030603,パータリプトラ,10.0,0.09663958789496152,9.0,141.6,9.0
202507030603,ハクアイタワー,7.0,0.07418280999373415,10.0,211.5,10.0
202507030603,タフバディ,11.0,0.01021285814133304,11.0,436.4,12.0
202507030603,トモエナゲ,12.0,0.010038371188295269,12.0,349.7,11.0
202507030604,マテンロウゲイル,2.0,0.6937954024536925,1.0,3.4,1.0
202507030604,アストロレガシー,1.0,0.5317632271072482,2.0,3.6,2.0
202507030604,カラペルソナ,5.0,0.3721784786270462,3.0,6.9,4.0
202507030604,スカイストライプス,4.0,0.36556147347562595,4.0,4.6,3.0
202507030604,マテンロウオリジン,3.0,0.2829633899717306,5.0,8.4,5.0
202507030604,マイコンチェルト,9.0,0.2323718700946532,6.0,10.4,6.0
202507030604,ライツェントライゼ,7.0,0.20727875872911444,7.0,31.8,7.0
202507030604,ヒリュウ,12.0,0.18846815577081727,8.0,37.7,8.0
202507030604,ダーリンダーリン,6.0,0.09668977762002884,9.0,67.6,9.0
202507030604,オーバーランダー,11.0,0.07744173805051596,10.0,69.2,10.0
202507030604,エグジスタンス,10.0,0.06693969988326604,11.0,78.9,11.0
202507030604,ルクスディグニティ,8.0,0.05684523857962563,12.0,79.4,12.0
202507030604,チョウモーレツ,13.0,0.022728260178842226,13.0,272.2,13.0
202507030605,オールザレイジ,6.0,0.675499694595517,1.0,2.8,1.0
202507030605,タンタンドル,4.0,0.45050794995106463,2.0,4.6,2.0
202507030605,ヴェントステラーレ,5.0,0.4417381654071974,3.0,9.7,4.0
202507030605,クインズメレンゲ,1.0,0.371990471888093,4.0,4.8,3.0
202507030605,モンサンヴデット,3.0,0.2838518561625224,5.0,11.3,5.0
202507030605,トップレディー,2.0,0.2085051217704614,6.0,12.4,6.0
202507030605,ルージュカリーナ,9.0,0.16518612321635753,7.0,18.2,7.0
202507030605,ツインギ,10.0,0.1534409705698233,8.0,30.4,9.0
202507030605,ベネチアンクローム,14.0,0.11320585503995526,9.0,23.6,8.0
202507030605,メイショウセオト,8.0,0.1014498058581218,10.0,46.2,10.0
202507030605,ビジンハクメイ,13.0,0.06401150411106807,11.0,70.8,11.0
202507030605,ポムドール,7.0,0.03885651902706437,12.0,72.4,12.0
202507030605,メイショウトキイロ,12.0,0.03424854387241765,13.0,188.2,14.0
202507030605,タガノレディブル,15.0,0.0280164030610634,14.0,74.8,13.0
202507030605,ストラティファイド,16.0,0.02114338166812554,15.0,266.2,15.0
202507030605,ルルーディ,11.0,0.009628106646169067,16.0,417.0,16.0
202507030606,シャハザマーン,1.0,0.7056726236325156,1.0,1.8,1.0
202507030606,プリズマジコ,4.0,0.6178618136285227,2.0,4.8,2.0
202507030606,ミカエルパシャ,9.0,0.3652007153426977,3.0,4.9,3.0
202507030606,クリノアドバンス,8.0,0.35445815409574677,4.0,9.1,4.0
202507030606,サンライズエース,2.0,0.28315223179959215,5.0,14.8,6.0
202507030606,タケトンボ,6.0,0.21582403750788562,6.0,11.3,5.0
202507030606,バンフィエルド,3.0,0.1577827301487859,7.0,38.9,7.0
202507030606,イーサンアイ,7.0,0.11024358114039262,8.0,209.5,8.0
202507030606,シルバープリペット,5.0,0.0537407055612794,9.0,263.2,9.0
202507030607,ジューンブレア,2.0,0.5218529177055429,1.0,3.2,1.0
202507030607,ヤマニンアルリフラ,12.0,0.44317409882415354,2.0,4.2,2.0
202507030607,ドロップオブライト,4.0,0.3260817376946325,3.0,10.2,3.0
202507030607,インビンシブルパパ,1.0,0.3104689089259452,4.0,13.9,5.0
202507030607,シュトラウス,3.0,0.26879331178942045,5.0,12.0,4.0
202507030607,カルチャーデイ,5.0,0.1708836988876305,6.0,15.1,6.0
202507030607,ジャスティンスカイ,8.0,0.1687164046944101,7.0,16.2,7.0
202507030607,グランテスト,13.0,0.14508165246961457,8.0,19.3,9.0
202507030607,ワイドラトゥール,10.0,0.1428050511442363,9.0,18.0,8.0
202507030607,エイシンワンド,15.0,0.11727404821508733,10.0,23.9,10.0
202507030607,バルサムノート,16.0,0.08696779801785712,11.0,25.7,11.0
202507030607,メイショウソラフネ,9.0,0.07512151492327773,12.0,31.2,13.0
202507030607,ベガリス,6.0,0.0738434999778064,13.0,30.5,12.0
202507030607,クラスペディア,7.0,0.04127596411635958,14.0,60.0,15.0
202507030607,ポッドベイダー,11.0,0.040389254279412465,15.0,77.7,17.0
202507030607,テイエムリステット,14.0,0.03974262032659928,16.0,61.5,16.0
202507030607,ミルトクレイモー,17.0,0.038339476813446294,17.0,34.2,14.0
202507030608,タガノバビロン,1.0,0.6369094924384174,1.0,2.7,1.0
202507030608,テスティモーネ,2.0,0.5334044166367136,2.0,5.1,2.0
202507030608,シャルクハフト,7.0,0.41785654907643244,3.0,5.6,3.0
202507030608,パカーラン,5.0,0.35528660876900764,4.0,5.7,4.0
202507030608,ソリスクラヴィス,4.0,0.30612607352895915,5.0,7.0,5.0
202507030608,アリエスキング,3.0,0.28350336647333707,6.0,14.7,6.0
202507030608,メイショウソウセキ,12.0,0.17525688283186042,7.0,15.4,7.0
202507030608,パーサヴィアランス,8.0,0.14122288568580754,8.0,38.5,8.0
202507030608,ダディーズトリップ,6.0,0.1399897378850014,9.0,45.7,9.0
202507030608,セレクティオ,11.0,0.07945750490265877,10.0,110.5,10.0
202507030608,ヒデノレインボー,10.0,0.07460597459824646,11.0,112.7,11.0
202507030608,プウスカンドゥール,9.0,0.03499309042711287,12.0,192.3,12.0
202507030609,クラヴァンス,1.0,0.6688619643971974,1.0,3.9,1.0
202507030609,アスクコモンタレヴ,2.0,0.5388922794863029,2.0,4.0,2.0
202507030609,エアビッグマム,3.0,0.47308026903176137,3.0,5.7,3.0
202507030609,マイネルイグザルト,10.0,0.3021077137015389,4.0,7.4,4.0
202507030609,マジェスティルール,7.0,0.26421066802680054,5.0,9.1,5.0
202507030609,サイモンノーブル,6.0,0.26036642725193776,6.0,10.0,6.0
202507030609,アーベントゾンネ,8.0,0.13610420023084638,7.0,18.2,7.0
202507030609,アズーロエマローネ,11.0,0.12904814807093895,8.0,18.8,8.0
202507030609,サトノスピカ,4.0,0.12255012359659839,9.0,36.5,10.0
202507030609,ホースワン,12.0,0.11778758762616393,10.0,22.1,9.0
202507030609,メイショウクメハチ,14.0,0.0752868640665762,11.0,45.5,11.0
202507030609,ショウナンマハト,5.0,0.05757846695846351,12.0,72.1,12.0
202507030609,モルゲンゾンネ,9.0,0.03656715168163781,13.0,101.0,13.0
202507030609,イズジョーレイナス,13.0,0.017794276480812412,14.0,102.5,14.0
202507030610,サンライズシュガー,10.0,0.6335570524236482,1.0,2.4,1.0
202507030610,エイユーファイヤー,2.0,0.5293880484224798,2.0,3.9,2.0
202507030610,タイセイカイザー,4.0,0.330474546588011,3.0,7.1,3.0
202507030610,タガノマルアフ,7.0,0.2836959280032807,4.0,10.0,4.0
202507030610,ペネトレイトゴー,8.0,0.2818550990624981,5.0,12.6,5.0
202507030610,テンエースワン,9.0,0.2731195664278294,6.0,12.7,6.0
202507030610,メイケイロゼッタ,1.0,0.22378036520299782,7.0,15.6,7.0
202507030610,ロンパイア,5.0,0.21971120827404952,8.0,21.5,8.0
202507030610,モズバンディット,6.0,0.11226925307380378,9.0,28.0,9.0
202507030610,マテンロウノカゼ,3.0,0.06893978568647968,10.0,51.5,10.0
202507030610,トモジャシック,11.0,0.05342043748922738,11.0,88.2,11.0
202507030610,ピカレスクノベル,13.0,0.04775839118667847,12.0,115.3,12.0
202507030610,リノアラ,12.0,0.03737669301758223,13.0,271.3,13.0
202507030611,フィオレストラーダ,7.0,0.5841241334126516,1.0,4.2,1.0
202507030611,ジュヌフィーユ,4.0,0.4754602826040039,2.0,4.4,2.0
202507030611,パスコード,3.0,0.36936288112026067,3.0,4.8,3.0
202507030611,バリアシオン,5.0,0.3151424728715702,4.0,7.0,5.0
202507030611,パクシー,10.0,0.3111356982642755,5.0,5.5,4.0
202507030611,カウンティフェア,1.0,0.2882316553301855,6.0,8.3,6.0
202507030611,ミュトスオード,11.0,0.1916453896195113,7.0,23.2,7.0
202507030611,エイシンアビス,14.0,0.13237361743013046,8.0,34.6,8.0
202507030611,ジーティービジン,13.0,0.11283206503020911,9.0,44.5,9.0
202507030611,ラブリイグレイス,9.0,0.08228749025486778,10.0,87.6,10.0
202507030611,ストンプ,2.0,0.060323810851754575,11.0,119.8,13.0
202507030611,ジュリアナガール,12.0,0.046738976940419556,12.0,114.1,12.0
202507030611,ホルンフェルス,6.0,0.040556093250962294,13.0,103.8,11.0
202507030611,クリノフローレンス,8.0,0.02380870008113662,14.0,158.0,14.0
202507030611,デルマケプラー,15.0,0.016999609258231824,15.0,273.4,15.0
202507030612,サンタンカ,2.0,0.6242897714222821,1.0,3.0,1.0
202507030612,セクシーマージュ,3.0,0.4284451671304131,2.0,4.9,2.0
202507030612,バニーラビット,4.0,0.3897140763504697,3.0,6.6,3.0
202507030612,リアライズ,6.0,0.37091933353574413,4.0,13.1,5.0
202507030612,アーサーズウェイン,9.0,0.32100783030993596,5.0,7.1,4.0
202507030612,ブーディガ,14.0,0.27455823195448664,6.0,13.4,6.0
202507030612,アンダースコア,1.0,0.2192506495990334,7.0,14.9,7.0
202507030612,レオンバローズ,6.0,0.17205390656582736,8.0,19.6,8.0
202507030612,ケイアイクビラ,8.0,0.14704502087713767,9.0,22.3,10.0
202507030612,ウインラウダ,5.0,0.12614833732985758,10.0,21.3,9.0
202507030612,アスクムービーオン,10.0,0.09237170753148494,11.0,32.0,11.0
202507030612,ダンツアトム,11.0,0.027000780185752707,12.0,36.6,12.0
202507030612,サトノランデヴー,13.0,0.026717648999315644,13.0,394.5,14.0
202507030612,カワテンティアラ,15.0,0.025824546598057517,14.0,415.9,15.0
202507030612,パワーアイガー,12.0,0.018810749102612878,15.0,350.6,13.0
202507030701,アウトザロー,8.0,0.6318527690007572,1.0,1.8,1.0
202507030701,テーオーグレーザー,1.0,0.6279571705428642,2.0,3.4,2.0
202507030701,ゴーゴーシャチョウ,5.0,0.44316638231902256,3.0,6.9,3.0
202507030701,ラッキーバック,2.0,0.3706296641577782,4.0,9.3,4.0
202507030701,カガラプンツェル,6.0,0.2988058698059395,5.0,11.9,5.0
202507030701,コパノロケット,7.0,0.22190696386336003,6.0,22.7,6.0
202507030701,ヴィエントデコラ,4.0,0.15240491828208313,7.0,29.3,7.0
202507030701,サンブル,3.0,0.1020162348691577,8.0,95.3,8.0
202507030701,マイントップスター,9.0,0.023655009446133697,9.0,208.3,9.0
202507030702,シルバーナイツ,1.0,0.7102809859596844,1.0,2.3,1.0
202507030702,メイショウハッケイ,2.0,0.6515666669439988,2.0,2.8,2.0
202507030702,カーリーエンジェル,9.0,0.4448281360633886,3.0,6.7,3.0
202507030702,ユウトザイノセント,3.0,0.3190684362348049,4.0,11.1,4.0
202507030702,ナムラヒナギク,4.0,0.263701341689871,5.0,11.9,5.0
202507030702,ネネキリマル,10.0,0.2477418745245623,6.0,12.1,6.0
202507030702,ムーンリットレイン,5.0,0.17605395339736046,7.0,37.3,7.0
202507030702,アメジストブルー,7.0,0.14066730677388428,8.0,46.2,8.0
202507030702,ゲレーロアスール,6.0,0.08965296519175989,9.0,75.0,9.0
202507030702,テーオーエリーナ,8.0,0.08294368060701755,10.0,103.8,10.0
202507030703,パイオニアスクエア,5.0,0.7231301060246624,1.0,2.4,1.0
202507030703,リビングストン,2.0,0.6194334911129522,2.0,2.5,2.0
202507030703,アイスモント,7.0,0.36857043724767846,3.0,9.4,3.0
202507030703,サイモンノーブル,3.0,0.3234515582926606,4.0,9.5,4.0
202507030703,テレプシコーラ,1.0,0.21748922374487972,5.0,14.5,5.0
202507030703,ウインクルキセキ,4.0,0.17117060441939538,6.0,33.1,7.0
202507030703,マテンロウアーチ,9.0,0.13611361494631288,7.0,57.1,8.0
202507030703,セシアンベリル,13.0,0.10510177440669094,8.0,28.3,6.0
202507030703,ダイヤノエース,12.0,0.0755841571462994,9.0,67.2,11.0
202507030703,メイショウサノサ,18.0,0.06633454048814649,10.0,66.3,10.0
202507030703,ファムゲリエール,10.0,0.06215242874408608,11.0,59.5,9.0
202507030703,タイキフィアリーベ,8.0,0.036050482885891064,12.0,80.3,12.0
202507030703,ヴォレンティエーリ,17.0,0.023258273692916144,13.0,506.9,18.0
202507030703,タイセイルシエル,11.0,0.021839763160368862,14.0,94.9,13.0
202507030703,ボナペティアスク,14.0,0.020096492945020777,15.0,228.1,14.0
202507030703,セイルフリー,15.0,0.013935086263574993,16.0,248.6,15.0
202507030703,スワローサプライズ,6.0,0.011565624632475045,17.0,414.5,17.0
202507030703,ルージュパラディ,16.0,0.011322184298717028,18.0,304.8,16.0
202507030704,ペプチドモガミ,2.0,0.6637710787318432,1.0,2.4,1.0
202507030704,ワイドクリーガー,1.0,0.5515803515340184,2.0,3.0,2.0
202507030704,リアルサファリ,5.0,0.47981369774437366,3.0,5.9,3.0
202507030704,バルミラクル,3.0,0.3210274341710948,4.0,8.5,4.0
202507030704,ヴェルドロ,14.0,0.20474987259017002,5.0,18.1,6.0
202507030704,ジャスティンロング,4.0,0.18735733098995222,6.0,40.0,7.0
202507030704,マルカベント,13.0,0.14543996886013036,7.0,46.7,8.0
202507030704,アナベルデアモンテ,7.0,0.10287225623522364,8.0,63.8,9.0
202507030704,ヴェシレンキ,15.0,0.06760393987866127,9.0,111.6,10.0
202507030704,バイマイセルフ,8.0,0.049441626071915365,10.0,113.6,11.0
202507030704,イプシロンナンバー,11.0,0.042957938132678786,11.0,168.4,13.0
202507030704,ラストショット,6.0,0.024396448056529962,12.0,190.9,14.0
202507030704,ゴンクール,10.0,0.022276151416787328,13.0,144.0,12.0
202507030704,シャインチャプチャ,9.0,0.013781758490554748,14.0,447.2,16.0
202507030704,タマモサイジョ,12.0,0.007602655672266648,15.0,217.8,15.0
202507030705,レズルレクティオ,11.0,0.708217497498116,1.0,3.8,1.0
202507030705,バイルシュタイン,4.0,0.4883942460977706,2.0,4.1,2.0
202507030705,シュテルンビルト,3.0,0.4249097323077285,3.0,5.1,3.0
202507030705,ボーヌロマネ,7.0,0.3647456623626935,4.0,6.2,4.0
202507030705,ストラーダレアーレ,6.0,0.3590291153777053,5.0,9.2,5.0
202507030705,ワンウェイトゥヘル,1.0,0.3003493566097387,6.0,11.6,6.0
202507030705,テイエムタワードン,2.0,0.1727402802930053,7.0,22.1,7.0
202507030705,スマートサターン,5.0,0.15251050699541283,8.0,22.7,8.0
202507030705,ヤングソルジャー,15.0,0.1341736376597262,9.0,36.0,9.0
202507030705,ゼンノソブリン,10.0,0.11645460208922909,10.0,47.3,11.0
202507030705,ミッキージェントル,14.0,0.10512773226605845,11.0,40.5,10.0
202507030705,ヴィオレンツァ,8.0,0.06635352763839028,12.0,53.7,12.0
202507030705,ディスタービア,9.0,0.02912409220465912,13.0,490.2,16.0
202507030705,テットドール,16.0,0.028430746570061935,14.0,105.0,13.0
202507030705,ビッグバンドビート,12.0,0.0254167309257338,15.0,249.5,14.0
202507030705,キタノタラーシュ,13.0,0.00780148923885959,16.0,307.2,15.0
202507030706,サウスバンク,1.0,0.7688452491352689,1.0,1.7,1.0
202507030706,ジュンヴァンケット,2.0,0.43910703160233955,2.0,5.0,2.0
202507030706,フェンダー,11.0,0.34366941016289226,3.0,7.3,3.0
202507030706,ヒーローインチーフ,12.0,0.2907310167188345,4.0,13.9,5.0
202507030706,ピースフルナイト,10.0,0.28465428284885025,5.0,12.3,4.0
202507030706,アスティスプマンテ,3.0,0.2412414676079565,6.0,15.9,6.0
202507030706,モンシュマン,4.0,0.21924087161167807,7.0,17.9,7.0
202507030706,スマートジェイナ,8.0,0.11802306077104668,8.0,42.1,9.0
202507030706,シュブロンレーヴル,7.0,0.11350402822132147,9.0,41.6,8.0
202507030706,セレッソデアモール,5.0,0.10170820237275535,10.0,63.3,10.0
202507030706,レディメローラ,6.0,0.05880944946248201,11.0,85.6,11.0
202507030706,スマートルシーダ,9.0,0.05330733980724973,12.0,143.8,12.0
202507030706,エリンアキレウス,13.0,0.030107239349519616,13.0,423.4,13.0
202507030707,ミッキーツインクル,2.0,0.7416053579458963,1.0,2.1,1.0
202507030707,ワイドアラジン,8.0,0.6619053171298529,2.0,4.4,2.0
202507030707,アウフヘーベン,7.0,0.5312389156026953,3.0,6.0,3.0
202507030707,モズマーヴェリック,6.0,0.34863941557372335,4.0,9.1,4.0
202507030707,バールデュヴァン,1.0,0.27741869411350095,5.0,9.6,5.0
202507030707,ハギノアルデバラン,5.0,0.2194407197901138,6.0,14.4,6.0
202507030707,ドットクルー,3.0,0.18423384737717013,7.0,16.0,7.0
202507030707,コスモシャングリラ,4.0,0.1403379248097076,8.0,33.2,8.0
202507030707,ウインリブルマン,9.0,0.08691871442899057,9.0,42.2,9.0
202507030708,タガノアビー,2.0,0.7308892967471718,1.0,1.4,1.0
202507030708,レディーヴァリュー,1.0,0.6319453081508677,2.0,3.8,2.0
202507030708,ラビットアイ,6.0,0.4842601670274591,3.0,10.3,3.0
202507030708,フレミングフープ,3.0,0.41674552503719847,4.0,12.4,4.0
202507030708,エルフストラック,4.0,0.37733460324273194,5.0,14.8,5.0
202507030708,オデット,8.0,0.2510315934294199,6.0,29.2,6.0
202507030708,スターリングアップ,7.0,0.23775263961220722,7.0,36.9,7.0
202507030708,アレナリア,5.0,0.0816475279056495,8.0,95.6,8.0
202507030709,ゼットエール,2.0,0.5388398169188593,1.0,2.5,1.0
202507030709,ヤマニンシュラ,1.0,0.4964492092385616,2.0,3.4,2.0
202507030709,ゼンカイパイロ,8.0,0.39048415977176676,3.0,6.4,3.0
202507030709,カフェノワール,3.0,0.30973895721113104,4.0,11.6,4.0
202507030709,ミルミナーヴァ,4.0,0.3078323026373869,5.0,13.2,5.0
202507030709,グリーズマン,11.0,0.2733868457445747,6.0,16.2,6.0
202507030709,ピカリ,14.0,0.2299336301598742,7.0,18.2,7.0
202507030709,セールヴォラン,5.0,0.1596512685276598,8.0,24.2,8.0
202507030709,フェニーチェドーロ,7.0,0.1368688579809387,9.0,44.5,9.0
202507030709,サンライズジュピタ,13.0,0.0943598740577172,10.0,77.7,11.0
202507030709,レーンアジリティ,16.0,0.08196279407056865,11.0,72.0,10.0
202507030709,ワールドシリーズ,6.0,0.0783453571922493,12.0,86.3,13.0
202507030709,スレッドザニードル,12.0,0.0726604119168635,13.0,78.5,12.0
202507030709,コパノマロン,9.0,0.05059340482617999,14.0,177.1,15.0
202507030709,メイショウイヌワシ,10.0,0.04448464409763483,15.0,100.9,14.0
202507030709,サイモンオリーブ,15.0,0.036070469544522324,16.0,237.2,16.0
202507030710,オーケアニス,2.0,0.7544674034351543,1.0,2.7,1.0
202507030710,テーオーライマン,1.0,0.5336707991783269,2.0,2.8,2.0
202507030710,ポイントネモ,3.0,0.44090360198022294,3.0,4.9,3.0
202507030710,コーカサスゴールド,5.0,0.3719498673708558,4.0,8.5,5.0
202507030710,ジーティーアメリカ,4.0,0.3371793797420148,5.0,7.6,4.0
202507030710,カビーリア,6.0,0.29469317269403683,6.0,17.8,6.0
202507030710,ブラックタロー,8.0,0.21905513456632936,7.0,64.9,7.0
202507030710,メリトーリアス,7.0,0.08500615382162444,8.0,93.7,8.0
202507030711,ベルサ,1.0,0.5852961198319765,1.0,3.5,1.0
202507030711,ブルーブレイブ,3.0,0.5750597838541576,2.0,4.0,2.0
202507030711,シャンパンライフ,6.0,0.38182865133030686,3.0,4.0,3.0
202507030711,パールペンダント,11.0,0.2822759708395156,4.0,13.9,5.0
202507030711,ドロップオブレイ,7.0,0.2814736335016635,5.0,13.1,4.0
202507030711,マジックローズ,14.0,0.20684631168189213,6.0,17.3,6.0
202507030711,メイショウハダル,4.0,0.15921010032882235,7.0,25.0,8.0
202507030711,ミスティカルボンド,15.0,0.1560473483757714,8.0,17.8,7.0
202507030711,スマートロベール,16.0,0.10501518562530783,9.0,35.7,10.0
202507030711,ホルンフェルス,2.0,0.10291391651329235,10.0,25.2,9.0
202507030711,ナムラエン,13.0,0.060199547482642245,11.0,36.7,11.0
202507030711,エリカサンタモニカ,8.0,0.05485925067021013,12.0,42.5,12.0
202507030711,ウインロゼライト,5.0,0.04996215130823892,13.0,50.5,13.0
202507030711,プラウドメアリー,9.0,0.03572653416144464,14.0,80.1,15.0
202507030711,マイベストダンサー,17.0,0.030108606470901526,15.0,230.4,17.0
202507030711,ラヴアンドホープ,12.0,0.023021463967076997,16.0,222.8,16.0
202507030711,メイショウタザワコ,10.0,0.00832144022833631,17.0,70.4,14.0
202507030712,ビップディラン,2.0,0.6740261909639205,1.0,2.5,1.0
202507030712,コリカンチャ,1.0,0.5074372884106301,2.0,3.8,2.0
202507030712,ラガークイン,3.0,0.4063361695742262,3.0,5.6,3.0
202507030712,リアルフォルゴーレ,6.0,0.393465793276285,4.0,8.4,4.0
202507030712,ミッキーストライク,5.0,0.33162768152912775,5.0,11.7,5.0
202507030712,ザカリナン,4.0,0.2491047775862809,6.0,11.7,6.0
202507030712,ダイシンビヨンド,7.0,0.18691775629193771,7.0,13.1,7.0
202507030712,ヤバネ,9.0,0.10417736616807642,8.0,27.9,8.0
202507030712,ミッドナイトホーク,10.0,0.08575469519992704,9.0,178.8,10.0
202507030712,ランスオブプライム,8.0,0.06455143916618108,10.0,47.9,9.0
202507030801,ローベルクランツ,1.0,0.8259470502886284,1.0,1.1,1.0
202507030801,メイショウナルカミ,2.0,0.6531830127824598,2.0,5.3,2.0
202507030801,ビアリッツ,3.0,0.34706416245568056,3.0,51.9,3.0
202507030801,リントゥラウル,4.0,0.32135005708314107,4.0,72.9,5.0
202507030801,エグジスタンス,5.0,0.31939864691320363,5.0,69.4,4.0
202507030801,フルフィルメント,6.0,0.1495586851912308,6.0,139.5,6.0
202507030801,イチザペガサス,7.0,0.09171715630124871,7.0,144.4,7.0
202507030802,リアライズブルーム,4.0,0.6872077619880897,1.0,2.9,1.0
202507030802,パドゼフィール,14.0,0.41655526996712755,2.0,5.2,3.0
202507030802,キーンセンス,1.0,0.4128252128986243,3.0,3.8,2.0
202507030802,リオクリスハーレー,7.0,0.3247132551868131,4.0,7.8,4.0
202507030802,テセラグラディウス,13.0,0.3051350173556277,5.0,15.0,5.0
202507030802,ドンエレクトス,2.0,0.2547482952633632,6.0,16.3,6.0
202507030802,ウイッチボニータ,10.0,0.16841109904914048,7.0,23.6,8.0
202507030802,エブリデイ,3.0,0.14877454903300963,8.0,20.2,7.0
202507030802,ミヤラティーニ,8.0,0.10238845789125095,9.0,42.5,9.0
202507030802,レーヴドクロンヌ,11.0,0.08010543728285775,10.0,54.3,10.0
202507030802,トワイライトビュー,5.0,0.0742345959198785,11.0,66.5,11.0
202507030802,テイエムパイロダン,6.0,0.058877974279922494,12.0,67.9,12.0
202507030802,サヨノパララックス,9.0,0.0526061742421589,13.0,85.1,14.0
202507030802,アロハマウロア,12.0,0.04941220196281021,14.0,75.7,13.0
202507030802,マイベスティー,16.0,0.040291060129479014,15.0,125.9,16.0
202507030802,シュネードリーム,15.0,0.03851426542205978,16.0,110.2,15.0
202507030803,スウィッチインラヴ,1.0,0.7396303583593802,1.0,2.4,1.0
202507030803,メイクワンズデイ,2.0,0.5497539714771489,2.0,2.8,2.0
202507030803,エスティヴァリス,3.0,0.4908246448386699,3.0,6.0,3.0
202507030803,ジーティービキニ,6.0,0.366019764446779,4.0,7.8,4.0
202507030803,オレンジフィールド,4.0,0.2573500098853705,5.0,12.5,5.0
202507030803,メイショウメゴヒメ,8.0,0.2109737931466655,6.0,15.4,6.0
202507030803,アルヴァルディ,9.0,0.1676428384229337,7.0,29.6,7.0
202507030803,ロードファイター,5.0,0.1591335302355974,8.0,62.0,8.0
202507030803,ジョウショーブリエ,7.0,0.11828340908360119,9.0,77.9,9.0
202507030804,デルタフォー,7.0,0.7173453117980184,1.0,2.4,1.0
202507030804,マイネルビスマルク,6.0,0.5530454058561484,2.0,2.7,2.0
202507030804,キングベル,10.0,0.30524148099273957,3.0,18.7,5.0
202507030804,シーラスストリーク,3.0,0.30205995343594,4.0,8.6,3.0
202507030804,オゴオゴ,5.0,0.29656197240840676,5.0,13.9,4.0
202507030804,アンビアンス,1.0,0.1627752375997702,6.0,23.7,8.0
202507030804,マスターライセンス,2.0,0.14920054594669702,7.0,21.7,7.0
202507030804,カフジアッサム,11.0,0.14808749177585576,8.0,21.0,6.0
202507030804,エリカマルセイユ,13.0,0.10324911091724667,9.0,26.7,10.0
202507030804,アゼム,4.0,0.08599604648277916,10.0,24.4,9.0
202507030804,モズノセイギ,12.0,0.06222202993451097,11.0,78.8,11.0
202507030804,セプトラム,9.0,0.0338202840267156,12.0,194.4,12.0
202507030804,アイムアクイーン,8.0,0.015135515897908153,13.0,199.5,13.0
202507030805,タマモマサユメ,12.0,0.59167731330622,1.0,3.5,1.0
202507030805,ニューヤンキー,7.0,0.46309309644541646,2.0,4.2,2.0
202507030805,オリビアサンライズ,6.0,0.3981523031792475,3.0,7.3,4.0
202507030805,クイーンハピ,10.0,0.37203611459246066,4.0,4.7,3.0
202507030805,エスタンシア,4.0,0.32903120190765583,5.0,9.0,5.0
202507030805,ラテライト,3.0,0.2850532494863663,6.0,13.5,6.0
202507030805,スリーローズ,9.0,0.16710978156384895,7.0,21.0,7.0
202507030805,シャヴィット,8.0,0.1472088311531445,8.0,25.3,8.0
202507030805,アンデルマット,13.0,0.1383842603274451,9.0,35.0,9.0
202507030805,アイブリンク,1.0,0.11645051474501916,10.0,37.6,10.0
202507030805,オリジナルファイン,2.0,0.08556649261952343,11.0,48.4,11.0
202507030805,キュアフローラ,15.0,0.05729795621573457,12.0,61.9,12.0
202507030805,アーブルラーブル,16.0,0.04030581806745323,13.0,126.0,14.0
202507030805,マンノデュエット,11.0,0.03374393523868231,14.0,121.3,13.0
202507030805,エールラヴィクトワ,5.0,0.008078162086782565,15.0,204.1,15.0
202507030805,ウィッティクオウト,14.0,0.007493749006680369,16.0,444.6,16.0
202507030806,ノヴァエクスプレス,3.0,0.5532044882461733,1.0,3.6,1.0
202507030806,マイティマイティー,7.0,0.4929422538386724,2.0,4.2,2.0
202507030806,スズカコーズ,8.0,0.4123877730217981,3.0,5.7,3.0
202507030806,ヴェロクオーレ,2.0,0.29751162445810647,4.0,7.8,5.0
202507030806,ジョヴィアン,9.0,0.28744691416786605,5.0,8.2,6.0
202507030806,アスクアイルビゼア,4.0,0.28362031510078795,6.0,7.2,4.0
202507030806,タイガースパーク,6.0,0.23774597018739416,7.0,16.8,7.0
202507030806,プレイテシア,11.0,0.1739074552951444,8.0,39.3,8.0
202507030806,タイセイレスポンス,1.0,0.14830698268463124,9.0,40.0,9.0
202507030806,ミッドナイトラスタ,15.0,0.1170259216000249,10.0,76.3,11.0
202507030806,アイファーバトル,5.0,0.11684253145304918,11.0,62.5,10.0
202507030806,エブリモーメント,12.0,0.060427733990951644,12.0,84.4,12.0
202507030806,クールブロン,10.0,0.054773507664151,13.0,135.9,14.0
202507030806,シャープソーン,13.0,0.04153386651475349,14.0,137.1,15.0
202507030806,アルタビスタ,14.0,0.040776792827961,15.0,97.4,13.0
