種牡馬名,父_産駒数,父_勝率,父_連対率,父_複勝率,父_芝勝率,父_ダート勝率,父_短距離勝率,父_中距離勝率,父_長距離勝率,父_良馬場勝率,父_重馬場勝率,父_平均着順,種別,母父_産駒数,母父_勝率,母父_連対率,母父_複勝率,母父_芝勝率,母父_ダート勝率,母父_短距離勝率,母父_中距離勝率,母父_長距離勝率,母父_良馬場勝率,母父_重馬場勝率,母父_平均着順
ユキアカリノマチ,,,,,,,,,,,,,母父,81.0,0.04938271604938271,0.19753086419753085,0.3333333333333333,0.06349206349206349,0.0,0.0,0.06779661016949153,0.0,0.047619047619047616,0.0,6.037037037037037
ユキチャン,,,,,,,,,,,,,母父,27.0,0.2222222222222222,0.25925925925925924,0.4444444444444444,0.16666666666666666,0.26666666666666666,0.21739130434782608,0.25,,0.25,0.0,4.851851851851852
ユキノクイーン,,,,,,,,,,,,,母父,71.0,0.1267605633802817,0.2112676056338028,0.323943661971831,0.12903225806451613,0.1111111111111111,0.07142857142857142,0.11904761904761904,0.2,0.12244897959183673,0.125,5.985915492957746
ユキノサンブライト,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.166666666666666
ユキノシンデレラ,,,,,,,,,,,,,母父,44.0,0.11363636363636363,0.13636363636363635,0.22727272727272727,0.11363636363636363,,0.13636363636363635,0.125,0.07142857142857142,0.09090909090909091,0.3333333333333333,7.0227272727272725
ユキノセリーヌ,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,12.166666666666666
ユキノチャンプ,,,,,,,,,,,,,母父,52.0,0.07692307692307693,0.17307692307692307,0.23076923076923078,0.08333333333333333,0.075,0.09090909090909091,0.04,0.2,0.034482758620689655,0.125,8.307692307692308
ユキノハボタン,,,,,,,,,,,,,母父,9.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,,0.0,0.0,9.88888888888889
ユキノマイ,,,,,,,,,,,,,母父,27.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.703703703703704
ユキノマーガレット,,,,,,,,,,,,,母父,13.0,0.0,0.0,0.07692307692307693,0.0,0.0,,0.0,,0.0,0.0,9.692307692307692
ユキノマーメイド,,,,,,,,,,,,,母父,94.0,0.1595744680851064,0.19148936170212766,0.2765957446808511,0.16666666666666666,0.14705882352941177,0.1951219512195122,0.14893617021276595,0.0,0.14285714285714285,0.09090909090909091,7.25531914893617
ユキノレイコ,,,,,,,,,,,,,母父,41.0,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0,0.02564102564102564,0.0,0.03571428571428571,0.0,0.04,0.0,8.682926829268293
ユキノレッシャ,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,13.625
ユキノヴィーナス,,,,,,,,,,,,,母父,35.0,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.07692307692307693,0.0,0.1,0.043478260869565216,0.0,0.047619047619047616,0.0,8.714285714285714
ユキハナ,,,,,,,,,,,,,母父,7.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.16666666666666666,0.0,,0.2,0.0,0.0,0.0,10.285714285714286
ユズチャン,,,,,,,,,,,,,母父,14.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.08333333333333333,0.1,0.0,,0.1111111111111111,0.0,8.214285714285714
ユッカマウンテン,,,,,,,,,,,,,母父,66.0,0.030303030303030304,0.15151515151515152,0.24242424242424243,0.0,0.0425531914893617,0.05555555555555555,0.02631578947368421,0.0,0.043478260869565216,0.0,6.863636363636363
ユッコ,,,,,,,,,,,,,母父,10.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
ユナニマス,,,,,,,,,,,,,母父,7.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,8.428571428571429
ユニキャラ,,,,,,,,,,,,,母父,13.0,0.3076923076923077,0.6153846153846154,0.6153846153846154,0.0,0.4,0.3333333333333333,0.25,,0.2222222222222222,0.3333333333333333,3.3076923076923075
ユニティ,,,,,,,,,,,,,母父,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.090909090909092
ユニバーサル,,,,,,,,,,,,,母父,72.0,0.041666666666666664,0.1111111111111111,0.18055555555555555,0.04477611940298507,0.0,0.05,0.037037037037037035,0.0,0.058823529411764705,0.0,7.125
ユニバーサルビーチ,,,,,,,,,,,,,母父,53.0,0.018867924528301886,0.1320754716981132,0.24528301886792453,0.0,0.02,0.03333333333333333,0.0,0.0,0.029411764705882353,0.0,6.30188679245283
ユニヴァースパール,,,,,,,,,,,,,母父,21.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,,0.0,0.0,9.952380952380953
ユメイッポ,,,,,,,,,,,,,母父,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.571428571428571
ユメザンマイ,,,,,,,,,,,,,母父,34.0,0.029411764705882353,0.058823529411764705,0.08823529411764706,0.0,0.041666666666666664,0.03571428571428571,0.0,0.0,0.047619047619047616,0.0,9.205882352941176
ユメノオーラ,,,,,,,,,,,,,母父,44.0,0.09090909090909091,0.1590909090909091,0.29545454545454547,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.2,0.10344827586206896,0.1111111111111111,6.613636363636363
ユメノキズナ,,,,,,,,,,,,,母父,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.476190476190476
ユメノキラメキ,,,,,,,,,,,,,母父,23.0,0.043478260869565216,0.17391304347826086,0.2608695652173913,0.0,0.05263157894736842,0.06666666666666667,0.0,,0.058823529411764705,0.0,7.217391304347826
ユメノタイト,,,,,,,,,,,,,母父,6.0,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,,0.16666666666666666,,,0.0,,5.5
ユメノツリー,,,,,,,,,,,,,母父,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.181818181818182
ユメノトキメキ,,,,,,,,,,,,,母父,37.0,0.02702702702702703,0.10810810810810811,0.2702702702702703,0.05263157894736842,0.0,0.1,0.0,0.0,0.037037037037037035,0.0,6.621621621621622
ユメノトビラ,,,,,,,,,,,,,母父,10.0,0.2,0.3,0.3,0.0,0.25,0.3333333333333333,0.14285714285714285,,0.125,1.0,9.0
ユメノハコブネ,,,,,,,,,,,,,母父,51.0,0.0392156862745098,0.13725490196078433,0.21568627450980393,0.02857142857142857,0.0625,0.041666666666666664,0.0,0.045454545454545456,0.03225806451612903,0.14285714285714285,7.509803921568627
ユメノマイホーム,,,,,,,,,,,,,母父,20.0,0.0,0.15,0.35,0.0,0.0,,0.0,0.0,0.0,0.0,5.1
ユメノラッキー,,,,,,,,,,,,,母父,24.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,,,0.0,0.0,9.416666666666666
ユメハオオキク,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.25
ユメヒマワリ,,,,,,,,,,,,,母父,8.0,0.125,0.125,0.125,0.0,0.2,0.16666666666666666,0.0,,0.0,0.0,10.125
ユメヲカナエテ,,,,,,,,,,,,,母父,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666
ユリオプスデイジー,,,,,,,,,,,,,母父,9.0,0.2222222222222222,0.3333333333333333,0.4444444444444444,,0.2222222222222222,0.0,0.2857142857142857,,0.3333333333333333,0.0,5.444444444444445
ユーアンミー,,,,,,,,,,,,,母父,8.0,0.125,0.375,0.5,,0.125,,0.125,,0.0,0.0,4.375
ユーアーマイン,,,,,,,,,,,,,母父,28.0,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.0,0.037037037037037035,0.0,0.045454545454545456,,0.05263157894736842,0.0,8.464285714285714
ユーキャンドゥイット,,,,,,,,,,,,,母父,13.0,0.15384615384615385,0.38461538461538464,0.46153846153846156,,0.15384615384615385,,0.15384615384615385,,0.3333333333333333,0.0,4.769230769230769
ユークロニア,,,,,,,,,,,,,母父,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,12.5
ユースティティア,,,,,,,,,,,,,母父,50.0,0.1,0.2,0.28,0.07692307692307693,0.10810810810810811,0.125,0.09523809523809523,,0.08333333333333333,0.2222222222222222,7.14
ユードントラヴミー,,,,,,,,,,,,,母父,24.0,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.0,0.07692307692307693,,0.0,0.25,0.05555555555555555,0.0,6.041666666666667
ユーブゴットイット,,,,,,,,,,,,,母父,15.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1111111111111111,0.0,0.08333333333333333,0.0,,0.14285714285714285,0.0,12.066666666666666
ユールフェスト,,,,,,,,,,,,,母父,44.0,0.11363636363636363,0.20454545454545456,0.3181818181818182,0.13157894736842105,0.0,0.09375,0.16666666666666666,,0.13793103448275862,0.0,7.2727272727272725
ユーロシャーリーン,,,,,,,,,,,,,母父,40.0,0.1,0.125,0.175,0.10256410256410256,0.0,0.1875,0.0,0.08333333333333333,0.12121212121212122,0.0,7.1
ユーロペ,,,,,,,,,,,,,母父,11.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,,0.0,0.0,0.0,0.0,6.2727272727272725
ユーワジョイナー,,,,,,,,,,,,,母父,5.0,0.0,0.0,0.2,0.0,,,,0.0,0.0,0.0,7.6
ユーワゼフィルス,,,,,,,,,,,,,母父,6.0,0.0,0.16666666666666666,0.16666666666666666,,0.0,,0.0,,0.0,0.0,5.333333333333333
ユーワパンドラ,,,,,,,,,,,,,母父,25.0,0.12,0.28,0.36,,0.12,0.17647058823529413,0.0,,0.07692307692307693,0.2857142857142857,6.64
ユーヴェットシー,,,,,,,,,,,,,母父,7.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,,,0.2857142857142857,,0.3333333333333333,0.0,4.285714285714286
ヨイミヤ,,,,,,,,,,,,,母父,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.75
ヨウヨウ,,,,,,,,,,,,,母父,51.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.431372549019608
ヨシカワクン,,,,,,,,,,,,,母父,16.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75
ヨシサプライズ,,,,,,,,,,,,,母父,11.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.545454545454545
ヨゾラニネガイヲ,,,,,,,,,,,,,母父,25.0,0.04,0.08,0.12,0.05263157894736842,0.0,0.05,0.0,0.0,0.058823529411764705,0.0,10.16
ヨドノグレイス,,,,,,,,,,,,,母父,51.0,0.058823529411764705,0.09803921568627451,0.1568627450980392,0.061224489795918366,0.0,0.06818181818181818,0.0,0.0,0.05263157894736842,0.0,8.803921568627452
ヨドノスマイル,,,,,,,,,,,,,母父,32.0,0.03125,0.03125,0.03125,0.0,0.038461538461538464,0.0,0.05,0.0,0.07142857142857142,0.0,8.75
ヨドノローズ,,,,,,,,,,,,,母父,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,10.222222222222221
ヨナグッチ,,,,,,,,,,,,,母父,28.0,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.09523809523809523,0.06666666666666667,0.0,0.5,0.13333333333333333,0.0,8.071428571428571
ヨンハ,,,,,,,,,,,,,母父,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,10.6
ヨーカンドパリ,,,,,,,,,,,,,母父,13.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,10.0
ライアンシャーク,,,,,,,,,,,,,母父,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.533333333333333
ライカート,,,,,,,,,,,,,母父,50.0,0.04,0.2,0.26,0.0,0.05555555555555555,0.0,0.05714285714285714,,0.030303030303030304,0.125,6.96
ライクアミリオン,,,,,,,,,,,,,母父,9.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,1.0,7.444444444444445
ライクザウインド,,,,,,,,,,,,,母父,43.0,0.09302325581395349,0.2558139534883721,0.27906976744186046,0.0975609756097561,0.0,0.16666666666666666,0.041666666666666664,0.0,0.0967741935483871,0.0,7.651162790697675
ライサ,,,,,,,,,,,,,母父,13.0,0.0,0.15384615384615385,0.3076923076923077,0.0,0.0,,0.0,0.0,0.0,0.0,5.538461538461538
ライジングクロス,,,,,,,,,,,,,母父,30.0,0.06666666666666667,0.23333333333333334,0.3,0.08333333333333333,0.0,0.0,0.10526315789473684,,0.08333333333333333,0.0,7.233333333333333
ライジングリーズン,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,,,0.0,,6.333333333333333
ライステラス,,,,,,,,,,,,,母父,44.0,0.045454545454545456,0.09090909090909091,0.20454545454545456,0.05263157894736842,0.0,0.0,0.0,0.08333333333333333,0.06896551724137931,0.0,8.340909090909092
ライゼリート,,,,,,,,,,,,,母父,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.0
ライツェント,,,,,,,,,,,,,母父,38.0,0.15789473684210525,0.2631578947368421,0.3684210526315789,0.1388888888888889,0.5,0.125,0.16666666666666666,,0.1875,0.0,6.5
ライトアップ,,,,,,,,,,,,,母父,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,9.870967741935484
ライトインパリス,,,,,,,,,,,,,母父,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.894736842105264
ライトウェイレフト,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,12.833333333333334
ライトゼア,,,,,,,,,,,,,母父,11.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,,0.0,,9.0
ライトニングパール,,,,,,,,,,,,,母父,19.0,0.21052631578947367,0.3157894736842105,0.3684210526315789,0.21052631578947367,,0.1875,0.3333333333333333,,0.2857142857142857,0.0,5.052631578947368
ライトファンタジア,,,,,,,,,,,,,母父,17.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.1,0.0,0.1111111111111111,,0.1,0.0,7.823529411764706
ライトファンタスティック,,,,,,,,,,,,,母父,14.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.1111111111111111,0.0,0.14285714285714285,0.0,,0.1,0.0,7.214285714285714
ライトフェアリー,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,10.666666666666666
ライトリーチューン,,,,,,,,,,,,,母父,30.0,0.26666666666666666,0.4,0.5,0.2727272727272727,0.25,0.3076923076923077,0.0,,0.2608695652173913,0.4,6.466666666666667
ライトレール,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,,0.0,0.0,8.5
ライフストーリー,,,,,,,,,,,,,母父,10.0,0.0,0.1,0.1,,0.0,0.0,0.0,,0.0,0.0,9.2
ライフフォーセール,,,,,,,,,,,,,母父,64.0,0.203125,0.265625,0.359375,0.21818181818181817,0.1111111111111111,0.2,0.19230769230769232,0.2857142857142857,0.2127659574468085,0.14285714285714285,5.328125
ライブザドリーム,,,,,,,,,,,,,母父,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.857142857142858
ライブリハート,,,,,,,,,,,,,母父,15.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.14285714285714285,0.0,0.08333333333333333,0.0,0.1,0.0,7.0
ライブリースプライト,,,,,,,,,,,,,母父,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.875
ライブリーダンス,,,,,,,,,,,,,母父,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.529411764705882
ライブリーチューン,,,,,,,,,,,,,母父,40.0,0.0,0.075,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6
ライボー,,,,,,,,,,,,,母父,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428571428571429
ライムキャンディ,,,,,,,,,,,,,母父,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,9.166666666666666
ライムスカッシュ,,,,,,,,,,,,,母父,16.0,0.0625,0.0625,0.0625,0.0,0.06666666666666667,0.1111111111111111,0.0,,0.1,0.0,9.0625
ライラッククイーン,,,,,,,,,,,,,母父,13.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,,0.0,,6.6923076923076925
ライラックスアンドレース,,,,,,,,,,,,,母父,55.0,0.12727272727272726,0.2909090909090909,0.38181818181818183,0.125,0.13333333333333333,,0.1,0.2,0.14285714285714285,0.0,5.636363636363637
ライラックノカオリ,,,,,,,,,,,,,母父,17.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,,0.17647058823529413,0.0,0.1875,,0.15384615384615385,0.0,5.705882352941177
ライラックラブ,,,,,,,,,,,,,母父,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411764705882353
ライラプス,,,,,,,,,,,,,母父,39.0,0.07692307692307693,0.3076923076923077,0.3333333333333333,0.0,0.15,0.0,0.1111111111111111,0.0,0.08333333333333333,0.0,5.948717948717949
ライラムーン,,,,,,,,,,,,,母父,19.0,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.1,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,6.842105263157895
ラインアンジュ,,,,,,,,,,,,,母父,36.0,0.0,0.05555555555555555,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.833333333333333
ラインキャメロン,,,,,,,,,,,,,母父,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,11.222222222222221
ラインキュート,,,,,,,,,,,,,母父,20.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
ラインジェシカ,,,,,,,,,,,,,母父,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,10.2
ラインダール,,,,,,,,,,,,,母父,13.0,0.15384615384615385,0.38461538461538464,0.46153846153846156,,0.15384615384615385,0.15384615384615385,,,0.2222222222222222,0.0,6.153846153846154
ラインハーディー,,,,,,,,,,,,,母父,11.0,0.0,0.0,0.09090909090909091,0.0,0.0,,0.0,,0.0,0.0,8.454545454545455
ラインハート,,,,,,,,,,,,,母父,12.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334
ラインレジーナ,,,,,,,,,,,,,母父,22.0,0.09090909090909091,0.18181818181818182,0.3181818181818182,0.14285714285714285,0.06666666666666667,0.0,0.2222222222222222,,0.1111111111111111,0.0,6.7727272727272725
